tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
gene:FBgn0179847	-	-	gene:FBgn0179847	Dsec\GM24986	-	scaffold_0:86598-104200	-	-	6.95569	5.64702	8.26436	OK
gene:FBgn0179849	-	-	gene:FBgn0179849	Dsec\GM24988	-	scaffold_0:70963-75230	-	-	5.48586	4.45827	6.51346	OK
gene:FBgn0174292	-	-	gene:FBgn0174292	Dsec\GM19392	-	scaffold_0:211889-212012	-	-	852.713	530.418	1175.01	OK
gene:FBgn0179866	-	-	gene:FBgn0179866	Dsec\GM25005	-	scaffold_0:209079-210126	-	-	11.5611	9.06837	14.0538	OK
gene:FBgn0179864	-	-	gene:FBgn0179864	Dsec\GM25003	-	scaffold_0:169636-191181	-	-	3.93093	2.87156	4.99029	OK
gene:FBgn0179843	-	-	gene:FBgn0179843	Dsec\GM24982	-	scaffold_0:210258-211505	-	-	45.1341	40.3509	49.9173	OK
gene:FBgn0179867	-	-	gene:FBgn0179867	Dsec\GM25006	-	scaffold_0:223666-223965	-	-	560.865	485.531	636.198	OK
gene:FBgn0179842	-	-	gene:FBgn0179842	Dsec\GM24981	-	scaffold_0:213910-215248	-	-	97.724	75.5297	119.918	OK
gene:FBgn0179854	-	-	gene:FBgn0179854	Dsec\GM24993	-	scaffold_0:28153-32894	-	-	5.52639	4.67202	6.38076	OK
gene:FBgn0179868	-	-	gene:FBgn0179868	Dsec\GM25007	-	scaffold_0:235499-238186	-	-	4.45224	3.21658	5.6879	OK
gene:FBgn0179839	-	-	gene:FBgn0179839	Dsec\GM24978	-	scaffold_0:263508-263902	-	-	36.9116	25.2359	48.5873	OK
gene:FBgn0179869	-	-	gene:FBgn0179869	Dsec\GM25008	-	scaffold_0:258500-259677	-	-	68.4332	62.133	74.7335	OK
gene:FBgn0179870	-	-	gene:FBgn0179870	Dsec\GM25009	-	scaffold_0:264364-265508	-	-	53.3873	48.2963	58.4783	OK
gene:FBgn0179838	-	-	gene:FBgn0179838	Dsec\GM24977	-	scaffold_0:265818-266439	-	-	82.9409	73.6092	92.2725	OK
gene:FBgn0179840	-	-	gene:FBgn0179840	Dsec\GM24979	-	scaffold_0:260418-262764	-	-	27.0496	24.4932	29.6059	OK
gene:FBgn0179872	-	-	gene:FBgn0179872	Dsec\GM25011	-	scaffold_0:338716-338911	-	-	0	0	0	OK
gene:FBgn0255277	-	-	gene:FBgn0255277	Dsec\tRNA:GM27144	-	scaffold_0:340242-340325	-	-	0	0	0	OK
gene:FBgn0179841	-	-	gene:FBgn0179841	Dsec\GM24980	-	scaffold_0:215385-222663	-	-	19.6146	17.8638	21.3654	OK
gene:FBgn0255278	-	-	gene:FBgn0255278	Dsec\tRNA:GM27145	-	scaffold_0:340494-340577	-	-	0	0	0	OK
gene:FBgn0255279	-	-	gene:FBgn0255279	Dsec\tRNA:GM27146	-	scaffold_0:340717-340800	-	-	0	0	0	OK
gene:FBgn0179837	-	-	gene:FBgn0179837	Dsec\GM24976	-	scaffold_0:334685-338102	-	-	12.8328	10.46	15.2056	OK
gene:FBgn0255280	-	-	gene:FBgn0255280	Dsec\tRNA:GM27147	-	scaffold_0:345487-345570	-	-	0	0	0	OK
gene:FBgn0179871	-	-	gene:FBgn0179871	Dsec\GM25010	-	scaffold_0:268696-330023	-	-	6.66843	4.88856	8.44829	OK
gene:FBgn0255276	-	-	gene:FBgn0255276	Dsec\tRNA:GM27143	-	scaffold_0:308971-309044	-	-	0	0	0	OK
gene:FBgn0255282	-	-	gene:FBgn0255282	Dsec\tRNA:GM27149	-	scaffold_0:347976-348059	-	-	0	0	0	OK
gene:FBgn0255281	-	-	gene:FBgn0255281	Dsec\tRNA:GM27148	-	scaffold_0:345795-345878	-	-	0	0	0	OK
gene:FBgn0179836	-	-	gene:FBgn0179836	Dsec\GM24975	-	scaffold_0:349210-349678	-	-	0	0	0	OK
gene:FBgn0179873	-	-	gene:FBgn0179873	Dsec\GM25012	-	scaffold_0:351534-352665	-	-	8.04917	5.05978	11.0386	OK
gene:FBgn0179874	-	-	gene:FBgn0179874	Dsec\GM25013	-	scaffold_0:354191-360567	-	-	1.30696	0	3.15787	OK
gene:FBgn0179875	-	-	gene:FBgn0179875	Dsec\GM25014	-	scaffold_0:372406-372706	-	-	26.1372	15.1828	37.0916	OK
gene:FBgn0179877	-	-	gene:FBgn0179877	Dsec\GM25016	-	scaffold_0:389798-390455	-	-	0.471984	0	1.1404	OK
gene:FBgn0179834	-	-	gene:FBgn0179834	Dsec\GM24973	-	scaffold_0:394483-396220	-	-	87.1634	80.9061	93.4208	OK
gene:FBgn0179844	-	-	gene:FBgn0179844	Dsec\GM24983	-	scaffold_0:193396-207900	-	-	10.7154	9.54431	11.8864	OK
gene:FBgn0179833	-	-	gene:FBgn0179833	Dsec\GM24972	-	scaffold_0:404197-404920	-	-	26.8072	21.5202	32.0943	OK
gene:FBgn0179832	-	-	gene:FBgn0179832	Dsec\GM24971	-	scaffold_0:405110-405497	-	-	149.262	130.756	167.768	OK
gene:FBgn0179880	-	-	gene:FBgn0179880	Dsec\GM25019	-	scaffold_0:391037-393704	-	-	45.9191	42.4099	49.4283	OK
gene:FBgn0179882	-	-	gene:FBgn0179882	Dsec\GM25021	-	scaffold_0:402387-404038	-	-	6.69949	5.15343	8.24556	OK
gene:FBgn0179876	-	-	gene:FBgn0179876	Dsec\GM25015	-	scaffold_0:378944-386235	-	-	70.5426	67.2739	73.8113	OK
gene:FBgn0179835	-	-	gene:FBgn0179835	Dsec\GM24974	-	scaffold_0:367470-371099	-	-	10.7823	9.33886	12.2257	OK
gene:FBgn0179883	-	-	gene:FBgn0179883	Dsec\GM25022	-	scaffold_0:408758-411352	-	-	144.655	136.16	153.151	OK
gene:FBgn0179881	-	-	gene:FBgn0179881	Dsec\GM25020	-	scaffold_0:396932-401504	-	-	67.8063	64.4869	71.1257	OK
gene:FBgn0179827	-	-	gene:FBgn0179827	Dsec\GM24966	-	scaffold_0:435207-435471	-	-	101.771	74.038	129.504	OK
gene:FBgn0179831	-	-	gene:FBgn0179831	Dsec\GM24970	-	scaffold_0:405898-408167	-	-	48.4462	44.9761	51.9162	OK
gene:FBgn0179824	-	-	gene:FBgn0179824	Dsec\GM24963	-	scaffold_0:459126-459747	-	-	0	0	0	OK
gene:FBgn0179826	-	-	gene:FBgn0179826	Dsec\GM24965	-	scaffold_0:440696-455747	-	-	0.810737	0.0855917	1.53588	OK
gene:FBgn0179825	-	-	gene:FBgn0179825	Dsec\GM24964	-	scaffold_0:456336-458238	-	-	82.3466	76.4669	88.2262	OK
gene:FBgn0179823	-	-	gene:FBgn0179823	Dsec\GM24962	-	scaffold_0:462752-464819	-	-	17.2258	14.5774	19.8743	OK
gene:FBgn0179885	-	-	gene:FBgn0179885	Dsec\GM25024	-	scaffold_0:460296-461971	-	-	17.5541	14.8551	20.253	OK
gene:FBgn0179821	-	-	gene:FBgn0179821	Dsec\GM24960	-	scaffold_0:475899-476819	-	-	104.131	92.2295	116.033	OK
gene:FBgn0179829	-	-	gene:FBgn0179829	Dsec\GM24968	-	scaffold_0:423092-426745	-	-	4.27237	3.37818	5.16657	OK
gene:FBgn0179886	-	-	gene:FBgn0179886	Dsec\GM25025	-	scaffold_0:466701-469426	-	-	47.7212	43.0248	52.4176	OK
gene:FBgn0179820	-	-	gene:FBgn0179820	Dsec\GM24959	-	scaffold_0:480342-481500	-	-	0	0	0	OK
gene:FBgn0179889	-	-	gene:FBgn0179889	Dsec\GM25028	-	scaffold_0:482082-482531	-	-	0.613185	0	1.83955	OK
gene:FBgn0179819	-	-	gene:FBgn0179819	Dsec\GM24958	-	scaffold_0:489495-489729	-	-	8.61171	0	25.8351	OK
gene:FBgn0179891	-	-	gene:FBgn0179891	Dsec\GM25030	-	scaffold_0:490617-492464	-	-	0	0	0	OK
gene:FBgn0179888	-	-	gene:FBgn0179888	Dsec\GM25027	-	scaffold_0:477503-478668	-	-	23.3102	19.7389	26.8814	OK
gene:FBgn0179896	-	-	gene:FBgn0179896	Dsec\GM25035	-	scaffold_0:528450-529580	-	-	0	0	0	OK
gene:FBgn0179892	-	-	gene:FBgn0179892	Dsec\GM25031	-	scaffold_0:494631-494948	-	-	923.03	833.137	1012.92	OK
gene:FBgn0179884	-	-	gene:FBgn0179884	Dsec\GM25023	-	scaffold_0:418286-422332	-	-	4.78662	3.88204	5.69121	OK
gene:FBgn0179818	-	-	gene:FBgn0179818	Dsec\GM24957	-	scaffold_0:497530-514204	-	-	0	0	0	OK
gene:FBgn0179893	-	-	gene:FBgn0179893	Dsec\GM25032	-	scaffold_0:501296-501936	-	-	0.608585	0	1.82575	OK
gene:FBgn0179895	-	-	gene:FBgn0179895	Dsec\GM25034	-	scaffold_0:508321-509382	-	-	0	0	0	OK
gene:FBgn0179898	-	-	gene:FBgn0179898	Dsec\GM25037	-	scaffold_0:553628-554799	-	-	6.35336	1.86086	10.8459	OK
gene:FBgn0179899	-	-	gene:FBgn0179899	Dsec\GM25038	-	scaffold_0:571072-572040	-	-	35.0991	28.8509	41.3474	OK
gene:FBgn0179815	-	-	gene:FBgn0179815	Dsec\GM24954	-	scaffold_0:564513-565678	-	-	0.306058	0	0.739493	OK
gene:FBgn0179814	-	-	gene:FBgn0179814	Dsec\GM24953	-	scaffold_0:572575-573115	-	-	60.3451	50.8627	69.8274	OK
gene:FBgn0179830	-	-	gene:FBgn0179830	Dsec\GM24969	-	scaffold_0:412307-417653	-	-	4.64457	3.90322	5.38593	OK
gene:FBgn0179816	-	-	gene:FBgn0179816	Dsec\GM24955	-	scaffold_0:556998-563358	-	-	25.9139	23.2539	28.5738	OK
gene:FBgn0179887	-	-	gene:FBgn0179887	Dsec\GM25026	-	scaffold_0:470558-475635	-	-	21.6543	19.6022	23.7063	OK
gene:FBgn0179822	-	-	gene:FBgn0179822	Dsec\GM24961	-	scaffold_0:470739-472176	-	-	0.618067	0.113417	1.12272	OK
gene:FBgn0179812	-	-	gene:FBgn0179812	Dsec\GM24951	-	scaffold_0:581142-581592	-	-	1223.84	1070.71	1376.98	OK
gene:FBgn0179901	-	-	gene:FBgn0179901	Dsec\GM25040	-	scaffold_0:577593-578673	-	-	30.5089	26.128	34.8898	OK
gene:FBgn0179811	-	-	gene:FBgn0179811	Dsec\GM24950	-	scaffold_0:581846-582263	-	-	586.748	517.674	655.822	OK
gene:FBgn0179813	-	-	gene:FBgn0179813	Dsec\GM24952	-	scaffold_0:578758-580407	-	-	1.23241	0.489239	1.97558	OK
gene:FBgn0179809	-	-	gene:FBgn0179809	Dsec\GM24948	-	scaffold_0:596621-597140	-	-	0	0	0	OK
gene:FBgn0179900	-	-	gene:FBgn0179900	Dsec\GM25039	-	scaffold_0:573943-576040	-	-	7.5911	6.10518	9.07702	OK
gene:FBgn0179903	-	-	gene:FBgn0179903	Dsec\GM25042	-	scaffold_0:603658-604307	-	-	1.22975	0	3.68926	OK
gene:FBgn0179902	-	-	gene:FBgn0179902	Dsec\GM25041	-	scaffold_0:598874-600237	-	-	0.797581	0	1.59555	OK
gene:FBgn0179905	-	-	gene:FBgn0179905	Dsec\GM25044	-	scaffold_0:614515-615955	-	-	0.76695	0	1.85309	OK
gene:FBgn0179904	-	-	gene:FBgn0179904	Dsec\GM25043	-	scaffold_0:606625-608073	-	-	27.9252	23.7452	32.1052	OK
gene:FBgn0179906	-	-	gene:FBgn0179906	Dsec\GM25045	-	scaffold_0:616962-617995	-	-	43.6887	37.7524	49.6249	OK
gene:FBgn0179810	-	-	gene:FBgn0179810	Dsec\GM24949	-	scaffold_0:584483-588661	-	-	45.9872	42.5449	49.4296	OK
gene:FBgn0179908	-	-	gene:FBgn0179908	Dsec\GM25047	-	scaffold_0:632657-634030	-	-	12.3807	9.98694	14.7745	OK
gene:FBgn0179808	-	-	gene:FBgn0179808	Dsec\GM24947	-	scaffold_0:634209-635751	-	-	118.422	111.782	125.063	OK
gene:FBgn0179907	-	-	gene:FBgn0179907	Dsec\GM25046	-	scaffold_0:618976-632159	-	-	43.9028	39.5557	48.25	OK
gene:FBgn0179806	-	-	gene:FBgn0179806	Dsec\GM24945	-	scaffold_0:646197-648252	-	-	439.136	426.188	452.084	OK
gene:FBgn0179897	-	-	gene:FBgn0179897	Dsec\GM25036	-	scaffold_0:534395-553597	-	-	0.759012	0.477122	1.0409	OK
gene:FBgn0179912	-	-	gene:FBgn0179912	Dsec\GM25051	-	scaffold_0:680651-681434	-	-	0.387605	0	0.936526	OK
gene:FBgn0179804	-	-	gene:FBgn0179804	Dsec\GM24943	-	scaffold_0:681951-682740	-	-	0.193427	0	0.580281	OK
gene:FBgn0179807	-	-	gene:FBgn0179807	Dsec\GM24946	-	scaffold_0:642101-645759	-	-	23.8847	21.8207	25.9488	OK
gene:FBgn0179803	-	-	gene:FBgn0179803	Dsec\GM24941	-	scaffold_0:693698-694337	-	-	5.03029	2.65742	7.40315	OK
gene:FBgn0179913	-	-	gene:FBgn0179913	Dsec\GM25052	-	scaffold_0:687191-691125	-	-	11.005	8.87723	13.1328	OK
gene:FBgn0179909	-	-	gene:FBgn0179909	Dsec\GM25048	-	scaffold_0:636795-641505	-	-	9.53125	8.34954	10.713	OK
gene:FBgn0069538	-	-	gene:FBgn0069538	Dsec\mkg-p	-	scaffold_0:691617-693649	-	-	18.2769	15.9096	20.6442	OK
gene:FBgn0179914	-	-	gene:FBgn0179914	Dsec\GM25053	-	scaffold_0:694701-696450	-	-	10.3281	8.47093	12.1852	OK
gene:FBgn0179801	-	-	gene:FBgn0179801	Dsec\GM24939	-	scaffold_0:705088-710138	-	-	3.51291	2.53794	4.48787	OK
gene:FBgn0179915	-	-	gene:FBgn0179915	Dsec\GM25054	-	scaffold_0:701109-704929	-	-	42.9641	40.0838	45.8445	OK
gene:FBgn0179797	-	-	gene:FBgn0179797	Dsec\GM24935	-	scaffold_0:771226-774036	-	-	3.0779	0	9.2337	OK
gene:FBgn0179918	-	-	gene:FBgn0179918	Dsec\GM25057	-	scaffold_0:776387-776558	-	-	0	0	0	OK
gene:FBgn0179802	-	-	gene:FBgn0179802	Dsec\GM24940	-	scaffold_0:696532-700649	-	-	2.59609	1.94934	3.24283	OK
gene:FBgn0179796	-	-	gene:FBgn0179796	Dsec\GM24934	-	scaffold_0:779885-781929	-	-	21.8887	19.1268	24.6505	OK
gene:FBgn0179795	-	-	gene:FBgn0179795	Dsec\GM24933	-	scaffold_0:786448-787106	-	-	14.2945	10.3574	18.2316	OK
gene:FBgn0179919	-	-	gene:FBgn0179919	Dsec\GM25058	-	scaffold_0:782369-784818	-	-	9.83537	8.33434	11.3364	OK
gene:FBgn0179922	-	-	gene:FBgn0179922	Dsec\GM25061	-	scaffold_0:791086-792332	-	-	91.1524	82.138	100.167	OK
gene:FBgn0179923	-	-	gene:FBgn0179923	Dsec\GM25062	-	scaffold_0:792677-793523	-	-	23.6299	18.2633	28.9965	OK
gene:FBgn0179794	-	-	gene:FBgn0179794	Dsec\GM24932	-	scaffold_0:793624-794359	-	-	34.6644	28.8465	40.4823	OK
gene:FBgn0179911	-	-	gene:FBgn0179911	Dsec\GM25050	-	scaffold_0:664140-679436	-	-	0.154439	0.0376941	0.271184	OK
gene:FBgn0179920	-	-	gene:FBgn0179920	Dsec\GM25059	-	scaffold_0:787355-789810	-	-	1.74141	1.09467	2.38816	OK
gene:FBgn0179793	-	-	gene:FBgn0179793	Dsec\GM24931	-	scaffold_0:794584-795516	-	-	187.838	175.077	200.6	OK
gene:FBgn0179792	-	-	gene:FBgn0179792	Dsec\GM24930	-	scaffold_0:795964-796898	-	-	97.7697	88.3197	107.22	OK
gene:FBgn0179791	-	-	gene:FBgn0179791	Dsec\GM24929	-	scaffold_0:817609-817762	-	-	0	0	0	OK
gene:FBgn0179925	-	-	gene:FBgn0179925	Dsec\GM25064	-	scaffold_0:807051-809187	-	-	74.5821	68.5597	80.6045	OK
gene:FBgn0179790	-	-	gene:FBgn0179790	Dsec\GM24928	-	scaffold_0:846970-848368	-	-	87.8061	81.5169	94.0953	OK
gene:FBgn0179928	-	-	gene:FBgn0179928	Dsec\GM25067	-	scaffold_0:855839-858276	-	-	68.8732	55.192	82.5544	OK
gene:FBgn0179927	-	-	gene:FBgn0179927	Dsec\GM25066	-	scaffold_0:851802-855637	-	-	4.06796	0.99287	7.14304	OK
gene:FBgn0179924	-	-	gene:FBgn0179924	Dsec\GM25063	-	scaffold_0:802758-805137	-	-	52.6954	48.8804	56.5104	OK
gene:FBgn0179789	-	-	gene:FBgn0179789	Dsec\GM24927	-	scaffold_0:871665-872721	-	-	21.6365	17.8979	25.3751	OK
gene:FBgn0179930	-	-	gene:FBgn0179930	Dsec\GM25069	-	scaffold_0:868723-870877	-	-	58.9803	55.4363	62.5242	OK
gene:FBgn0179929	-	-	gene:FBgn0179929	Dsec\GM25068	-	scaffold_0:859856-868088	-	-	48.3163	45.8271	50.8054	OK
gene:FBgn0179788	-	-	gene:FBgn0179788	Dsec\GM24926	-	scaffold_0:874479-875959	-	-	50.219	45.5735	54.8645	OK
gene:FBgn0179933	-	-	gene:FBgn0179933	Dsec\GM25072	-	scaffold_0:882137-887324	-	-	3.96219	2.30159	5.62279	OK
gene:FBgn0179934	-	-	gene:FBgn0179934	Dsec\GM25073	-	scaffold_0:887366-887813	-	-	8.85215	4.67645	13.0279	OK
gene:FBgn0179936	-	-	gene:FBgn0179936	Dsec\GM25075	-	scaffold_0:891915-893738	-	-	0	0	0	OK
gene:FBgn0179931	-	-	gene:FBgn0179931	Dsec\GM25070	-	scaffold_0:872994-874271	-	-	6167.73	6062.29	6273.17	OK
gene:FBgn0255589	-	-	gene:FBgn0255589	Dsec\snoRNA:GM27456	-	scaffold_0:873432-873512	-	-	0	0	0	OK
gene:FBgn0255590	-	-	gene:FBgn0255590	Dsec\snoRNA:GM27457	-	scaffold_0:873915-873999	-	-	0	0	0	OK
gene:FBgn0174293	-	-	gene:FBgn0174293	Dsec\GM19393	-	scaffold_0:896227-896416	-	-	19.7333	0	39.4761	OK
gene:FBgn0179787	-	-	gene:FBgn0179787	Dsec\GM24925	-	scaffold_0:894054-895581	-	-	16.5701	13.7988	19.3415	OK
gene:FBgn0179935	-	-	gene:FBgn0179935	Dsec\GM25074	-	scaffold_0:889307-891093	-	-	0.0829171	0	0.248751	OK
gene:FBgn0179939	-	-	gene:FBgn0179939	Dsec\GM25078	-	scaffold_0:915355-915661	-	-	0	0	0	OK
gene:FBgn0179938	-	-	gene:FBgn0179938	Dsec\GM25077	-	scaffold_0:912116-914903	-	-	1.64176	0.547253	2.73627	OK
gene:FBgn0179785	-	-	gene:FBgn0179785	Dsec\GM24923	-	scaffold_0:916427-917916	-	-	1.9031	0.800178	3.00603	OK
gene:FBgn0179926	-	-	gene:FBgn0179926	Dsec\GM25065	-	scaffold_0:833798-846139	-	-	30.7624	29.4361	32.0886	OK
gene:FBgn0179937	-	-	gene:FBgn0179937	Dsec\GM25076	-	scaffold_0:898094-909934	-	-	386.675	374.135	399.216	OK
gene:FBgn0179786	-	-	gene:FBgn0179786	Dsec\GM24924	-	scaffold_0:903554-905606	-	-	5.4956	4.26816	6.72303	OK
gene:FBgn0179940	-	-	gene:FBgn0179940	Dsec\GM25079	-	scaffold_0:920912-922062	-	-	0.822403	0.150914	1.49389	OK
gene:FBgn0179917	-	-	gene:FBgn0179917	Dsec\GM25056	-	scaffold_0:714701-759488	-	-	11.5082	10.5497	12.4667	OK
gene:FBgn0179800	-	-	gene:FBgn0179800	Dsec\GM24938	-	scaffold_0:723628-727389	-	-	20.0952	18.2247	21.9657	OK
gene:FBgn0179799	-	-	gene:FBgn0179799	Dsec\GM24937	-	scaffold_0:733163-738183	-	-	109.472	97.7223	121.222	OK
gene:FBgn0179943	-	-	gene:FBgn0179943	Dsec\GM25082	-	scaffold_0:988142-988837	-	-	0	0	0	OK
gene:FBgn0179784	-	-	gene:FBgn0179784	Dsec\GM24922	-	scaffold_0:918863-920195	-	-	1316.73	1292.13	1341.33	OK
gene:FBgn0179941	-	-	gene:FBgn0179941	Dsec\GM25080	-	scaffold_0:947176-949338	-	-	20.1469	16.8122	23.4817	OK
gene:FBgn0179782	-	-	gene:FBgn0179782	Dsec\GM24920	-	scaffold_0:991344-991936	-	-	46.7252	38.8553	54.5952	OK
gene:FBgn0179783	-	-	gene:FBgn0179783	Dsec\GM24921	-	scaffold_0:990170-991047	-	-	54.0379	46.8502	61.2256	OK
gene:FBgn0179947	-	-	gene:FBgn0179947	Dsec\GM25086	-	scaffold_0:999464-999871	-	-	82.4155	64.8508	99.9801	OK
gene:FBgn0179945	-	-	gene:FBgn0179945	Dsec\GM25084	-	scaffold_0:997413-997671	-	-	5.12693	0	11.047	OK
gene:FBgn0179946	-	-	gene:FBgn0179946	Dsec\GM25085	-	scaffold_0:997772-998474	-	-	19.2471	13.4623	25.0319	OK
gene:FBgn0179948	-	-	gene:FBgn0179948	Dsec\GM25087	-	scaffold_0:1000749-1001360	-	-	151.471	136.824	166.118	OK
gene:FBgn0179949	-	-	gene:FBgn0179949	Dsec\GM25088	-	scaffold_0:1002864-1003411	-	-	44.6605	34.6856	54.6354	OK
gene:FBgn0179798	-	-	gene:FBgn0179798	Dsec\GM24936	-	scaffold_0:762011-770562	-	-	0.741516	0.518651	0.964381	OK
gene:FBgn0179950	-	-	gene:FBgn0179950	Dsec\GM25089	-	scaffold_0:1026695-1027499	-	-	0	0	0	OK
gene:FBgn0179777	-	-	gene:FBgn0179777	Dsec\GM24915	-	scaffold_0:1063429-1065050	-	-	0	0	0	OK
gene:FBgn0179779	-	-	gene:FBgn0179779	Dsec\GM24917	-	scaffold_0:1019926-1020211	-	-	36.1447	21.6738	50.6157	OK
gene:FBgn0179776	-	-	gene:FBgn0179776	Dsec\GM24914	-	scaffold_0:1066236-1066759	-	-	89.4482	75.6956	103.201	OK
gene:FBgn0179780	-	-	gene:FBgn0179780	Dsec\GM24918	-	scaffold_0:1004482-1015708	-	-	439.881	425.363	454.399	OK
gene:FBgn0179775	-	-	gene:FBgn0179775	Dsec\GM24913	-	scaffold_0:1068233-1068796	-	-	211.792	193.194	230.391	OK
gene:FBgn0179954	-	-	gene:FBgn0179954	Dsec\GM25093	-	scaffold_0:1067090-1068109	-	-	54.0022	47.407	60.5974	OK
gene:FBgn0179944	-	-	gene:FBgn0179944	Dsec\GM25083	-	scaffold_0:992518-996445	-	-	4.07828	3.31098	4.84559	OK
gene:FBgn0179955	-	-	gene:FBgn0179955	Dsec\GM25094	-	scaffold_0:1069469-1070331	-	-	1.49359	0.274079	2.7131	OK
gene:FBgn0179957	-	-	gene:FBgn0179957	Dsec\GM25096	-	scaffold_0:1073124-1073481	-	-	0.833423	0	2.50027	OK
gene:FBgn0179773	-	-	gene:FBgn0179773	Dsec\GM24911	-	scaffold_0:1084130-1089954	-	-	0	0	0	OK
gene:FBgn0179774	-	-	gene:FBgn0179774	Dsec\GM24912	-	scaffold_0:1070386-1071808	-	-	0.574199	0	1.14867	OK
gene:FBgn0179956	-	-	gene:FBgn0179956	Dsec\GM25095	-	scaffold_0:1072229-1072736	-	-	143.01	126.78	159.241	OK
gene:FBgn0179951	-	-	gene:FBgn0179951	Dsec\GM25090	-	scaffold_0:1029202-1033810	-	-	18.0605	16.5335	19.5875	OK
gene:FBgn0179960	-	-	gene:FBgn0179960	Dsec\GM25099	-	scaffold_0:1155493-1156655	-	-	23.9579	20.1338	27.782	OK
gene:FBgn0179958	-	-	gene:FBgn0179958	Dsec\GM25097	-	scaffold_0:1074609-1075369	-	-	1155.83	1118.68	1192.99	OK
gene:FBgn0179961	-	-	gene:FBgn0179961	Dsec\GM25100	-	scaffold_0:1189658-1194401	-	-	90.5676	81.4422	99.6931	OK
gene:FBgn0179959	-	-	gene:FBgn0179959	Dsec\GM25098	-	scaffold_0:1092143-1153060	-	-	17.1568	14.9669	19.3467	OK
gene:FBgn0179770	-	-	gene:FBgn0179770	Dsec\GM24908	-	scaffold_0:1196485-1198422	-	-	8.44077	6.62083	10.2607	OK
gene:FBgn0179768	-	-	gene:FBgn0179768	Dsec\GM24906	-	scaffold_0:1206231-1206426	-	-	29.5787	7.2193	51.9381	OK
gene:FBgn0179769	-	-	gene:FBgn0179769	Dsec\GM24907	-	scaffold_0:1198689-1199682	-	-	7.85418	5.618	10.0904	OK
gene:FBgn0179766	-	-	gene:FBgn0179766	Dsec\GM24904	-	scaffold_0:1206850-1213011	-	-	7.11089	5.47995	8.74182	OK
gene:FBgn0179962	-	-	gene:FBgn0179962	Dsec\GM25101	-	scaffold_0:1211428-1211764	-	-	4.51745	0.47692	8.55798	OK
gene:FBgn0179965	-	-	gene:FBgn0179965	Dsec\GM25104	-	scaffold_0:1220325-1220874	-	-	194.052	179.227	208.876	OK
gene:FBgn0179963	-	-	gene:FBgn0179963	Dsec\GM25102	-	scaffold_0:1218391-1219864	-	-	73.9091	68.6836	79.1346	OK
gene:FBgn0179966	-	-	gene:FBgn0179966	Dsec\GM25105	-	scaffold_0:1222769-1224679	-	-	0.875301	0.213636	1.53697	OK
gene:FBgn0179952	-	-	gene:FBgn0179952	Dsec\GM25091	-	scaffold_0:1047448-1062793	-	-	50.166	47.7692	52.5629	OK
