tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
gene:FBgn0255094	-	-	gene:FBgn0255094	Dsec\5.8SrRNA:GM26961	-	scaffold_11815:498-677	-	-	94.7657	33.5767	155.955	OK
gene:FBgn0255095	-	-	gene:FBgn0255095	Dsec\5.8SrRNA:GM26962	-	scaffold_11864:1055-1220	-	-	66.0606	6.9742	125.147	OK
gene:FBgn0255096	-	-	gene:FBgn0255096	Dsec\5.8SrRNA:GM26963	-	scaffold_11923:626-805	-	-	66.336	16.1907	116.481	OK
gene:FBgn0255097	-	-	gene:FBgn0255097	Dsec\5.8SrRNA:GM26964	-	scaffold_12019:870-1049	-	-	37.9063	0	75.8309	OK
gene:FBgn0255098	-	-	gene:FBgn0255098	Dsec\5.8SrRNA:GM26965	-	scaffold_12359:829-1008	-	-	66.336	16.1907	116.481	OK
gene:FBgn0255104	-	-	gene:FBgn0255104	Dsec\5.8SrRNA:GM26971	-	scaffold_12717:108-287	-	-	85.2891	28.4297	142.149	OK
gene:FBgn0255105	-	-	gene:FBgn0255105	Dsec\5.8SrRNA:GM26972	-	scaffold_12815:538-717	-	-	56.8594	10.4339	103.285	OK
gene:FBgn0255106	-	-	gene:FBgn0255106	Dsec\5.8SrRNA:GM26973	-	scaffold_12857:612-791	-	-	47.3829	5.00234	89.7634	OK
gene:FBgn0255107	-	-	gene:FBgn0255107	Dsec\5.8SrRNA:GM26974	-	scaffold_13093:813-992	-	-	104.242	41.3818	167.103	OK
gene:FBgn0255108	-	-	gene:FBgn0255108	Dsec\5.8SrRNA:GM26975	-	scaffold_13293:0-30	-	-	0	0	0	OK
gene:FBgn0255109	-	-	gene:FBgn0255109	Dsec\5.8SrRNA:GM26976	-	scaffold_13304:672-851	-	-	123.195	54.8589	191.532	OK
gene:FBgn0255110	-	-	gene:FBgn0255110	Dsec\5.8SrRNA:GM26977	-	scaffold_13324:186-366	-	-	92.8709	32.9053	152.837	OK
gene:FBgn0255111	-	-	gene:FBgn0255111	Dsec\5.8SrRNA:GM26978	-	scaffold_13341:404-583	-	-	47.3829	5.00234	89.7634	OK
gene:FBgn0255112	-	-	gene:FBgn0255112	Dsec\5.8SrRNA:GM26979	-	scaffold_13379:417-596	-	-	85.2891	28.4297	142.149	OK
gene:FBgn0255113	-	-	gene:FBgn0255113	Dsec\5.8SrRNA:GM26980	-	scaffold_13393:488-667	-	-	28.4297	0	61.2575	OK
gene:FBgn0255114	-	-	gene:FBgn0255114	Dsec\5.8SrRNA:GM26981	-	scaffold_13515:495-674	-	-	66.336	16.1907	116.481	OK
gene:FBgn0255117	-	-	gene:FBgn0255117	Dsec\5.8SrRNA:GM26984	-	scaffold_1844:4851-5031	-	-	9.3699	0	28.1097	OK
gene:FBgn0255118	-	-	gene:FBgn0255118	Dsec\5.8SrRNA:GM26985	-	scaffold_1872:2065-2244	-	-	66.4717	16.2238	116.72	OK
gene:FBgn0255119	-	-	gene:FBgn0255119	Dsec\5.8SrRNA:GM26986	-	scaffold_204:12189-12368	-	-	94.7657	33.5767	155.955	OK
gene:FBgn0255120	-	-	gene:FBgn0255120	Dsec\5.8SrRNA:GM26987	-	scaffold_2429:1764-1943	-	-	85.2891	28.4297	142.149	OK
gene:FBgn0255121	-	-	gene:FBgn0255121	Dsec\5.8SrRNA:GM26988	-	scaffold_2529:3028-3207	-	-	75.8126	22.205	129.42	OK
gene:FBgn0255122	-	-	gene:FBgn0255122	Dsec\5.8SrRNA:GM26989	-	scaffold_2765:2849-3007	-	-	102.744	25.0767	180.41	OK
gene:FBgn0255123	-	-	gene:FBgn0255123	Dsec\5.8SrRNA:GM26990	-	scaffold_2810:2061-2240	-	-	104.242	41.3818	167.103	OK
gene:FBgn0255124	-	-	gene:FBgn0255124	Dsec\5.8SrRNA:GM26991	-	scaffold_294:13544-13723	-	-	113.719	47.8142	179.623	OK
gene:FBgn0255125	-	-	gene:FBgn0255125	Dsec\5.8SrRNA:GM26992	-	scaffold_3043:76-230	-	-	0	0	0	OK
gene:FBgn0255126	-	-	gene:FBgn0255126	Dsec\5.8SrRNA:GM26993	-	scaffold_3060:1811-1990	-	-	66.336	16.1907	116.481	OK
gene:FBgn0255132	-	-	gene:FBgn0255132	Dsec\5.8SrRNA:GM26999	-	scaffold_3277:1535-1714	-	-	94.7657	33.5767	155.955	OK
gene:FBgn0255133	-	-	gene:FBgn0255133	Dsec\5.8SrRNA:GM27000	-	scaffold_3515:1483-1662	-	-	94.7657	33.5767	155.955	OK
gene:FBgn0255134	-	-	gene:FBgn0255134	Dsec\5.8SrRNA:GM27001	-	scaffold_3679:1998-2177	-	-	142.149	68.0691	216.228	OK
gene:FBgn0255135	-	-	gene:FBgn0255135	Dsec\5.8SrRNA:GM27002	-	scaffold_3959:2051-2230	-	-	47.3829	5.00234	89.7634	OK
gene:FBgn0255137	-	-	gene:FBgn0255137	Dsec\5.8SrRNA:GM27004	-	scaffold_4149:1338-1518	-	-	0	0	0	OK
gene:FBgn0255138	-	-	gene:FBgn0255138	Dsec\5.8SrRNA:GM27005	-	scaffold_4307:1798-1977	-	-	66.336	16.1907	116.481	OK
gene:FBgn0255139	-	-	gene:FBgn0255139	Dsec\5.8SrRNA:GM27006	-	scaffold_4608:1121-1300	-	-	85.2891	28.4297	142.149	OK
gene:FBgn0255140	-	-	gene:FBgn0255140	Dsec\5.8SrRNA:GM27007	-	scaffold_4774:890-1069	-	-	85.2891	28.4297	142.149	OK
gene:FBgn0255141	-	-	gene:FBgn0255141	Dsec\5.8SrRNA:GM27008	-	scaffold_4801:807-986	-	-	37.9063	0	75.8309	OK
gene:FBgn0255142	-	-	gene:FBgn0255142	Dsec\5.8SrRNA:GM27009	-	scaffold_4881:1658-1837	-	-	85.2891	28.4297	142.149	OK
gene:FBgn0255143	-	-	gene:FBgn0255143	Dsec\5.8SrRNA:GM27010	-	scaffold_5025:1402-1581	-	-	28.4297	0	61.2575	OK
gene:FBgn0255144	-	-	gene:FBgn0255144	Dsec\5.8SrRNA:GM27011	-	scaffold_5051:276-455	-	-	47.3829	5.00234	89.7634	OK
gene:FBgn0255145	-	-	gene:FBgn0255145	Dsec\5.8SrRNA:GM27012	-	scaffold_5312:1302-1395	-	-	266.465	0	643.829	OK
gene:FBgn0255146	-	-	gene:FBgn0255146	Dsec\5.8SrRNA:GM27013	-	scaffold_5313:1273-1452	-	-	37.9063	0	75.8309	OK
gene:FBgn0255147	-	-	gene:FBgn0255147	Dsec\5.8SrRNA:GM27014	-	scaffold_5521:1225-1404	-	-	94.7657	33.5767	155.955	OK
gene:FBgn0255148	-	-	gene:FBgn0255148	Dsec\5.8SrRNA:GM27015	-	scaffold_5655:215-394	-	-	66.3602	16.1966	116.524	OK
gene:FBgn0255151	-	-	gene:FBgn0255151	Dsec\5.8SrRNA:GM27018	-	scaffold_6080:1001-1094	-	-	399.698	0	861.229	OK
gene:FBgn0255152	-	-	gene:FBgn0255152	Dsec\5.8SrRNA:GM27019	-	scaffold_6246:1667-1846	-	-	56.8594	10.4339	103.285	OK
gene:FBgn0255153	-	-	gene:FBgn0255153	Dsec\5.8SrRNA:GM27020	-	scaffold_6554:1143-1322	-	-	37.9063	0	75.8309	OK
gene:FBgn0255154	-	-	gene:FBgn0255154	Dsec\5.8SrRNA:GM27021	-	scaffold_6587:1356-1535	-	-	56.8594	10.4339	103.285	OK
gene:FBgn0255155	-	-	gene:FBgn0255155	Dsec\5.8SrRNA:GM27022	-	scaffold_6607:543-722	-	-	56.8594	10.4339	103.285	OK
gene:FBgn0255156	-	-	gene:FBgn0255156	Dsec\5.8SrRNA:GM27023	-	scaffold_6692:1328-1507	-	-	104.242	41.3818	167.103	OK
gene:FBgn0255157	-	-	gene:FBgn0255157	Dsec\5.8SrRNA:GM27024	-	scaffold_7015:1512-1691	-	-	47.3829	5.00234	89.7634	OK
gene:FBgn0255158	-	-	gene:FBgn0255158	Dsec\5.8SrRNA:GM27025	-	scaffold_7027:1350-1529	-	-	123.195	54.8589	191.532	OK
gene:FBgn0255159	-	-	gene:FBgn0255159	Dsec\5.8SrRNA:GM27026	-	scaffold_7122:1141-1320	-	-	75.8126	22.205	129.42	OK
gene:FBgn0255160	-	-	gene:FBgn0255160	Dsec\5.8SrRNA:GM27027	-	scaffold_7247:598-777	-	-	151.625	75.8126	227.438	OK
gene:FBgn0255161	-	-	gene:FBgn0255161	Dsec\5.8SrRNA:GM27028	-	scaffold_7301:1556-1719	-	-	107.892	31.6009	184.184	OK
gene:FBgn0255162	-	-	gene:FBgn0255162	Dsec\5.8SrRNA:GM27029	-	scaffold_7309:1268-1447	-	-	123.195	54.8589	191.532	OK
gene:FBgn0255163	-	-	gene:FBgn0255163	Dsec\5.8SrRNA:GM27030	-	scaffold_7339:1274-1453	-	-	85.2891	28.4297	142.149	OK
gene:FBgn0255164	-	-	gene:FBgn0255164	Dsec\5.8SrRNA:GM27031	-	scaffold_7389:1654-1684	-	-	0	0	0	OK
gene:FBgn0255165	-	-	gene:FBgn0255165	Dsec\5.8SrRNA:GM27032	-	scaffold_7504:767-946	-	-	56.8594	10.4339	103.285	OK
gene:FBgn0255166	-	-	gene:FBgn0255166	Dsec\5.8SrRNA:GM27033	-	scaffold_7505:1136-1315	-	-	56.8594	10.4339	103.285	OK
gene:FBgn0255167	-	-	gene:FBgn0255167	Dsec\5.8SrRNA:GM27034	-	scaffold_7510:856-1035	-	-	47.3837	5.00243	89.7649	OK
gene:FBgn0255171	-	-	gene:FBgn0255171	Dsec\5.8SrRNA:GM27038	-	scaffold_7643:109-282	-	-	9.87984	0	29.6395	OK
gene:FBgn0255172	-	-	gene:FBgn0255172	Dsec\5.8SrRNA:GM27039	-	scaffold_7772:612-791	-	-	94.7657	33.5767	155.955	OK
gene:FBgn0255173	-	-	gene:FBgn0255173	Dsec\5.8SrRNA:GM27040	-	scaffold_7904:536-715	-	-	104.242	41.3818	167.103	OK
gene:FBgn0255174	-	-	gene:FBgn0255174	Dsec\5.8SrRNA:GM27041	-	scaffold_7991:764-944	-	-	56.5806	10.3827	102.778	OK
gene:FBgn0255175	-	-	gene:FBgn0255175	Dsec\5.8SrRNA:GM27042	-	scaffold_8037:1335-1514	-	-	66.2439	16.1682	116.319	OK
gene:FBgn0255176	-	-	gene:FBgn0255176	Dsec\5.8SrRNA:GM27043	-	scaffold_8087:673-851	-	-	48.3586	5.10535	91.6118	OK
gene:FBgn0255177	-	-	gene:FBgn0255177	Dsec\5.8SrRNA:GM27044	-	scaffold_8097:1171-1350	-	-	66.336	16.1907	116.481	OK
gene:FBgn0255178	-	-	gene:FBgn0255178	Dsec\5.8SrRNA:GM27045	-	scaffold_8195:640-819	-	-	56.8594	10.4339	103.285	OK
gene:FBgn0255179	-	-	gene:FBgn0255179	Dsec\5.8SrRNA:GM27046	-	scaffold_8275:1116-1295	-	-	75.8126	22.205	129.42	OK
gene:FBgn0255180	-	-	gene:FBgn0255180	Dsec\5.8SrRNA:GM27047	-	scaffold_8318:182-361	-	-	142.149	68.0691	216.228	OK
gene:FBgn0255181	-	-	gene:FBgn0255181	Dsec\5.8SrRNA:GM27048	-	scaffold_8353:270-449	-	-	123.195	54.8589	191.532	OK
gene:FBgn0255182	-	-	gene:FBgn0255182	Dsec\5.8SrRNA:GM27049	-	scaffold_8354:1414-1593	-	-	37.9063	0	75.8309	OK
gene:FBgn0255183	-	-	gene:FBgn0255183	Dsec\5.8SrRNA:GM27050	-	scaffold_8404:1135-1314	-	-	75.8126	22.205	129.42	OK
gene:FBgn0255184	-	-	gene:FBgn0255184	Dsec\5.8SrRNA:GM27051	-	scaffold_8487:0-152	-	-	97.287	17.8525	176.722	OK
gene:FBgn0255185	-	-	gene:FBgn0255185	Dsec\5.8SrRNA:GM27052	-	scaffold_8538:531-710	-	-	47.3829	5.00234	89.7634	OK
gene:FBgn0255186	-	-	gene:FBgn0255186	Dsec\5.8SrRNA:GM27053	-	scaffold_8618:1280-1459	-	-	85.2891	28.4297	142.149	OK
gene:FBgn0255187	-	-	gene:FBgn0255187	Dsec\5.8SrRNA:GM27054	-	scaffold_8627:1114-1293	-	-	113.719	47.8142	179.623	OK
gene:FBgn0255188	-	-	gene:FBgn0255188	Dsec\5.8SrRNA:GM27055	-	scaffold_8694:1417-1560	-	-	40.7161	0	98.3777	OK
gene:FBgn0255189	-	-	gene:FBgn0255189	Dsec\5.8SrRNA:GM27056	-	scaffold_8816:902-1081	-	-	38.062	0	76.1425	OK
gene:FBgn0255190	-	-	gene:FBgn0255190	Dsec\5.8SrRNA:GM27057	-	scaffold_8843:52-232	-	-	37.3024	0	74.6228	OK
gene:FBgn0255191	-	-	gene:FBgn0255191	Dsec\5.8SrRNA:GM27058	-	scaffold_9305:1321-1494	-	-	22.078	0	53.3445	OK
gene:FBgn0255192	-	-	gene:FBgn0255192	Dsec\5.8SrRNA:GM27059	-	scaffold_9469:1321-1476	-	-	123.927	36.2973	211.556	OK
gene:FBgn0255193	-	-	gene:FBgn0255193	Dsec\5.8SrRNA:GM27060	-	scaffold_9675:1305-1450	-	-	186.42	62.14	310.7	OK
gene:FBgn0255194	-	-	gene:FBgn0255194	Dsec\5.8SrRNA:GM27061	-	scaffold_9794:1304-1392	-	-	0	0	0	OK
gene:FBgn0255195	-	-	gene:FBgn0255195	Dsec\5.8SrRNA:GM27062	-	scaffold_9794:1392-1442	-	-	0	0	0	OK
gene:FBgn0255196	-	-	gene:FBgn0255196	Dsec\5.8SrRNA:GM27063	-	scaffold_9849:998-1177	-	-	113.719	47.8142	179.623	OK
gene:FBgn0255197	-	-	gene:FBgn0255197	Dsec\5.8SrRNA:GM27064	-	scaffold_9892:1255-1430	-	-	41.165	0	82.35	OK
gene:FBgn0255062	-	-	gene:FBgn0255062	Dsec\5SrRNA:GM26929	-	scaffold_1:13129309-13129428	-	-	0	0	0	OK
gene:FBgn0255063	-	-	gene:FBgn0255063	Dsec\5SrRNA:GM26930	-	scaffold_1:13129668-13129787	-	-	0	0	0	OK
gene:FBgn0255064	-	-	gene:FBgn0255064	Dsec\5SrRNA:GM26931	-	scaffold_1:13138538-13138658	-	-	0	0	0	OK
gene:FBgn0255065	-	-	gene:FBgn0255065	Dsec\5SrRNA:GM26932	-	scaffold_1:13138898-13139017	-	-	44.0723	0	132.217	OK
gene:FBgn0255066	-	-	gene:FBgn0255066	Dsec\5SrRNA:GM26933	-	scaffold_1:13139271-13139390	-	-	44.0723	0	132.217	OK
gene:FBgn0255067	-	-	gene:FBgn0255067	Dsec\5SrRNA:GM26934	-	scaffold_1:13139637-13139756	-	-	0	0	0	OK
gene:FBgn0255068	-	-	gene:FBgn0255068	Dsec\5SrRNA:GM26935	-	scaffold_1:13142973-13143092	-	-	0	0	0	OK
gene:FBgn0255069	-	-	gene:FBgn0255069	Dsec\5SrRNA:GM26936	-	scaffold_1:13143339-13143458	-	-	0	0	0	OK
gene:FBgn0255070	-	-	gene:FBgn0255070	Dsec\5SrRNA:GM26937	-	scaffold_1:13143705-13143825	-	-	0	0	0	OK
gene:FBgn0255071	-	-	gene:FBgn0255071	Dsec\5SrRNA:GM26938	-	scaffold_1:13144072-13144191	-	-	0	0	0	OK
gene:FBgn0255072	-	-	gene:FBgn0255072	Dsec\5SrRNA:GM26939	-	scaffold_1:13144431-13144550	-	-	0	0	0	OK
gene:FBgn0255073	-	-	gene:FBgn0255073	Dsec\5SrRNA:GM26940	-	scaffold_1:13144797-13144916	-	-	0	0	0	OK
gene:FBgn0255074	-	-	gene:FBgn0255074	Dsec\5SrRNA:GM26941	-	scaffold_1:13146477-13146596	-	-	44.0733	0	132.22	OK
gene:FBgn0255075	-	-	gene:FBgn0255075	Dsec\5SrRNA:GM26942	-	scaffold_1:13146843-13146962	-	-	44.0723	0	132.217	OK
gene:FBgn0255076	-	-	gene:FBgn0255076	Dsec\5SrRNA:GM26943	-	scaffold_1:13147202-13147319	-	-	0	0	0	OK
gene:FBgn0255099	-	-	gene:FBgn0255099	Dsec\5SrRNA:GM26966	-	scaffold_12378:191-310	-	-	0	0	0	OK
gene:FBgn0255100	-	-	gene:FBgn0255100	Dsec\5SrRNA:GM26967	-	scaffold_12378:564-683	-	-	44.0723	0	132.217	OK
gene:FBgn0255101	-	-	gene:FBgn0255101	Dsec\5SrRNA:GM26968	-	scaffold_12378:930-1049	-	-	88.1446	0	212.974	OK
gene:FBgn0255102	-	-	gene:FBgn0255102	Dsec\5SrRNA:GM26969	-	scaffold_12544:340-459	-	-	0	0	0	OK
gene:FBgn0255103	-	-	gene:FBgn0255103	Dsec\5SrRNA:GM26970	-	scaffold_12544:699-818	-	-	0	0	0	OK
gene:FBgn0255115	-	-	gene:FBgn0255115	Dsec\5SrRNA:GM26982	-	scaffold_13981:58-177	-	-	44.0723	0	132.217	OK
gene:FBgn0255116	-	-	gene:FBgn0255116	Dsec\5SrRNA:GM26983	-	scaffold_13981:428-547	-	-	0	0	0	OK
gene:FBgn0255127	-	-	gene:FBgn0255127	Dsec\5SrRNA:GM26994	-	scaffold_3165:329-448	-	-	0	0	0	OK
gene:FBgn0255128	-	-	gene:FBgn0255128	Dsec\5SrRNA:GM26995	-	scaffold_3165:702-821	-	-	44.0723	0	132.217	OK
gene:FBgn0255129	-	-	gene:FBgn0255129	Dsec\5SrRNA:GM26996	-	scaffold_3165:3889-4008	-	-	0	0	0	OK
gene:FBgn0255130	-	-	gene:FBgn0255130	Dsec\5SrRNA:GM26997	-	scaffold_3165:4255-4375	-	-	0	0	0	OK
gene:FBgn0255131	-	-	gene:FBgn0255131	Dsec\5SrRNA:GM26998	-	scaffold_3165:4629-4748	-	-	0	0	0	OK
gene:FBgn0255168	-	-	gene:FBgn0255168	Dsec\5SrRNA:GM27035	-	scaffold_7612:307-426	-	-	0	0	0	OK
gene:FBgn0255169	-	-	gene:FBgn0255169	Dsec\5SrRNA:GM27036	-	scaffold_7612:665-784	-	-	0	0	0	OK
gene:FBgn0255170	-	-	gene:FBgn0255170	Dsec\5SrRNA:GM27037	-	scaffold_7612:1024-1143	-	-	0	0	0	OK
gene:FBgn0025061	-	-	gene:FBgn0025061	Dsec\Abd-B	-	scaffold_12:1396518-1400140	-	-	0.900669	0.219827	1.58151	OK
gene:FBgn0260790	-	-	gene:FBgn0260790	Dsec\Acp26Aa	-	scaffold_5:3962779-3963603	-	-	0	0	0	OK
gene:FBgn0260791	-	-	gene:FBgn0260791	Dsec\Acp26Ab	-	scaffold_5:3962251-3962585	-	-	0	0	0	OK
gene:FBgn0064379	-	-	gene:FBgn0064379	Dsec\Acp29AB	-	scaffold_3:3889006-3889711	-	-	0	0	0	OK
gene:FBgn0064378	-	-	gene:FBgn0064378	Dsec\Acp36DE	-	scaffold_7:1982717-1985692	-	-	0	0	0	OK
gene:FBgn0064377	-	-	gene:FBgn0064377	Dsec\Acp53Ea	-	scaffold_1:10142853-10143278	-	-	0	0	0	OK
gene:FBgn0069552	-	-	gene:FBgn0069552	Dsec\Acp62F	-	scaffold_2:2764718-2765072	-	-	0	0	0	OK
gene:FBgn0012779	-	-	gene:FBgn0012779	Dsec\Acp70A	-	scaffold_0:5469241-5469474	-	-	0	0	0	OK
gene:FBgn0012780	-	-	gene:FBgn0012780	Dsec\Adh	-	scaffold_3:890025-890929	-	-	6276.22	6187.98	6364.46	OK
gene:FBgn0012781	-	-	gene:FBgn0012781	Dsec\Adhr	-	scaffold_3:891225-892525	-	-	1.38863	0	2.77793	OK
gene:FBgn0012782	-	-	gene:FBgn0012782	Dsec\Amy-d	-	scaffold_1:10528108-10529597	-	-	93.5221	86.3743	100.67	OK
gene:FBgn0012783	-	-	gene:FBgn0012783	Dsec\Amy-p	-	scaffold_1:10516642-10518129	-	-	136.006	127.552	144.461	OK
gene:FBgn0025060	-	-	gene:FBgn0025060	Dsec\Amyrel	-	scaffold_1:10036690-10038229	-	-	47.013	41.8662	52.1599	OK
gene:FBgn0025847	-	-	gene:FBgn0025847	Dsec\Anp	-	scaffold_4:4887715-4887951	-	-	0	0	0	OK
gene:FBgn0082780	-	-	gene:FBgn0082780	Dsec\Ate1	-	scaffold_1:13708525-13710957	-	-	23.3504	19.7641	26.9367	OK
gene:FBgn0083480	-	-	gene:FBgn0083480	Dsec\Atg9	-	scaffold_1:9681406-9683944	-	-	30.0498	26.8548	33.2447	OK
gene:FBgn0255247	-	-	gene:FBgn0255247	Dsec\bantam	-	scaffold_2:662656-662737	-	-	0	0	0	OK
gene:FBgn0067536	-	-	gene:FBgn0067536	Dsec\bap	-	scaffold_6:4274055-4275325	-	-	1.03196	0.189368	1.87455	OK
gene:FBgn0012791	-	-	gene:FBgn0012791	Dsec\bcd	-	scaffold_6:2673740-2676174	-	-	4.81109	3.24291	6.37926	OK
gene:FBgn0178637	-	-	gene:FBgn0178637	Dsec\beta-CA	-	scaffold_0:17071324-17073004	-	-	27.375	21.491	33.259	OK
gene:FBgn0084980	-	-	gene:FBgn0084980	Dsec\beta3galt6	-	scaffold_1:2157602-2158752	-	-	22.2937	17.9833	26.6041	OK
gene:FBgn0084181	-	-	gene:FBgn0084181	Dsec\beta4GalT7	-	scaffold_33:110755-111404	-	-	42.4469	33.0655	51.8283	OK
gene:FBgn0179445	-	-	gene:FBgn0179445	Dsec\bru-3	-	scaffold_0:5699532-5819856	-	-	1.56133	0.520444	2.60222	OK
gene:FBgn0025059	-	-	gene:FBgn0025059	Dsec\Cat	-	scaffold_19:780056-785168	-	-	534.444	517.963	550.925	OK
gene:FBgn0171577	-	-	gene:FBgn0171577	Dsec\cbt	-	scaffold_14:459926-462420	-	-	30.0272	25.6964	34.3581	OK
gene:FBgn0025058	-	-	gene:FBgn0025058	Dsec\Cdc37	-	scaffold_2:1821882-1823377	-	-	40.1614	35.1506	45.1722	OK
gene:FBgn0025653	-	-	gene:FBgn0025653	Dsec\CecA1	-	scaffold_4:4888666-4888916	-	-	50.9061	12.4247	89.3875	OK
gene:FBgn0025652	-	-	gene:FBgn0025652	Dsec\CecB	-	scaffold_4:4890903-4891154	-	-	0	0	0	OK
gene:FBgn0046928	-	-	gene:FBgn0046928	Dsec\CecC	-	scaffold_4:4893899-4894161	-	-	204.614	127.277	281.951	OK
gene:FBgn0174318	-	-	gene:FBgn0174318	Dsec\Chd3	-	scaffold_29:141939-144588	-	-	2.12793	1.33764	2.91822	OK
gene:FBgn0044211	-	-	gene:FBgn0044211	Dsec\cid	-	scaffold_1:6892477-6893155	-	-	6.24652	3.52031	8.97272	OK
gene:FBgn0082767	-	-	gene:FBgn0082767	Dsec\CkIIbeta2	-	scaffold_1:13743213-13743946	-	-	0	0	0	OK
gene:FBgn0166674	-	-	gene:FBgn0166674	Dsec\Cp110	-	scaffold_55:38282-41580	-	-	0.86328	0.28776	1.4388	OK
gene:FBgn0063998	-	-	gene:FBgn0063998	Dsec\crm	-	scaffold_10:2390948-2394382	-	-	7.56421	6.19128	8.93714	OK
gene:FBgn0178940	-	-	gene:FBgn0178940	Dsec\CtBP	-	scaffold_0:13145437-13151176	-	-	56.4065	50.8821	61.931	OK
gene:FBgn0173218	-	-	gene:FBgn0173218	Dsec\Dat	-	scaffold_5:290011-292582	-	-	215.921	198.898	232.944	OK
gene:FBgn0178900	-	-	gene:FBgn0178900	Dsec\Desat2	-	scaffold_0:13683758-13685095	-	-	261.514	246.084	276.944	OK
gene:FBgn0265521	-	-	gene:FBgn0265521	Dsec\DesatF	-	scaffold_0:3239850-3240915	-	-	1533.58	1494.26	1572.91	OK
gene:FBgn0029259	-	-	gene:FBgn0029259	Dsec\Dhc-Yh3	-	scaffold_1:10959940-10960219	-	-	883.938	740.07	1027.81	OK
gene:FBgn0167335	-	-	gene:FBgn0167335	Dsec\dhd	-	scaffold_4:1545801-1546125	-	-	4643.99	4481.74	4806.24	OK
