tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
gene:FBgn0194436	-	-	gene:FBgn0194436	Dsim\GD23045	-	2L:746714-748697	-	-	0	0	0	OK
gene:FBgn0194336	-	-	gene:FBgn0194336	Dsim\GD22942	-	2L:748645-753305	-	-	0	0	0	OK
gene:FBgn0194437	-	-	gene:FBgn0194437	Dsim\GD23046	-	2L:773581-774474	-	-	5.44525	0	11.7329	OK
gene:FBgn0194438	-	-	gene:FBgn0194438	Dsim\GD23047	-	2L:774569-776357	-	-	4.69079	1.5636	7.81798	OK
gene:FBgn0194440	-	-	gene:FBgn0194440	Dsim\GD23049	-	2L:778991-780035	-	-	3.42553	0	8.12152	OK
gene:FBgn0194334	-	-	gene:FBgn0194334	Dsim\GD22940	-	2L:779990-780940	-	-	0	0	0	OK
gene:FBgn0269088	-	-	gene:FBgn0269088	Dsim\GD27798	-	2L:782838-784042	-	-	0.820967	0	2.4629	OK
gene:FBgn0194333	-	-	gene:FBgn0194333	Dsim\GD22939	-	2L:780983-782686	-	-	0.717821	0	2.15346	OK
gene:FBgn0269224	-	-	gene:FBgn0269224	Dsim\GD27934	-	2L:784326-787269	-	-	8.68899	3.52656	13.8514	OK
gene:FBgn0269634	-	-	gene:FBgn0269634	Dsim\GD28344	-	2L:787260-788797	-	-	3.61451	0.428607	6.80042	OK
gene:FBgn0194335	-	-	gene:FBgn0194335	Dsim\GD22941	-	2L:776364-778939	-	-	3.77587	0.989591	6.56214	OK
gene:FBgn0194331	-	-	gene:FBgn0194331	Dsim\GD22937	-	2L:813986-815269	-	-	0	0	0	OK
gene:FBgn0194441	-	-	gene:FBgn0194441	Dsim\GD23050	-	2L:788912-795212	-	-	1.7211	0.0318575	3.41035	OK
gene:FBgn0194443	-	-	gene:FBgn0194443	Dsim\GD23052	-	2L:817715-818889	-	-	0	0	0	OK
gene:FBgn0194442	-	-	gene:FBgn0194442	Dsim\GD23051	-	2L:815400-817177	-	-	21.7423	14.04	29.4446	OK
gene:FBgn0270854	-	-	gene:FBgn0270854	Dsim\GD29564	-	2L:819876-824552	-	-	0	0	0	OK
gene:FBgn0194337	-	-	gene:FBgn0194337	Dsim\GD22943	-	2L:701299-708496	-	-	1.39574	0	3.19999	OK
gene:FBgn0194329	-	-	gene:FBgn0194329	Dsim\GD22935	-	2L:831500-832697	-	-	3.34666	0	6.69493	OK
gene:FBgn0183747	-	-	gene:FBgn0183747	Dsim\GD12008	-	2L:840087-841090	-	-	1.26806	0	4.87907	OK
gene:FBgn0269590	-	-	gene:FBgn0269590	Dsim\GD28300	-	2L:840999-847883	-	-	0	0	0	OK
gene:FBgn0194447	-	-	gene:FBgn0194447	Dsim\GD23056	-	2L:861339-864157	-	-	0	0	0	OK
gene:FBgn0194448	-	-	gene:FBgn0194448	Dsim\GD23057	-	2L:868735-869513	-	-	3.74006	0	9.03668	OK
gene:FBgn0194451	-	-	gene:FBgn0194451	Dsim\GD23060	-	2L:878093-881748	-	-	0	0	0	OK
gene:FBgn0194452	-	-	gene:FBgn0194452	Dsim\GD23061	-	2L:886804-921934	-	-	0.201801	0	0.605403	OK
gene:FBgn0194419	-	-	gene:FBgn0194419	Dsim\GD23028	-	2L:427343-431553	-	-	0	0	0	OK
gene:FBgn0194349	-	-	gene:FBgn0194349	Dsim\GD22955	-	2L:430868-444000	-	-	0.26215	0	0.784313	OK
gene:FBgn0194332	-	-	gene:FBgn0194332	Dsim\GD22938	-	2L:796766-813830	-	-	5.39349	2.65032	8.13666	OK
gene:FBgn0194330	-	-	gene:FBgn0194330	Dsim\GD22936	-	2L:824593-831168	-	-	1.13779	0	2.75994	OK
gene:FBgn0194456	-	-	gene:FBgn0194456	Dsim\GD23065	-	2L:1025860-1028753	-	-	3.72819	1.56756	5.88883	OK
gene:FBgn0194444	-	-	gene:FBgn0194444	Dsim\GD23053	-	2L:833277-839880	-	-	7.35472	4.77979	9.92965	OK
gene:FBgn0194458	-	-	gene:FBgn0194458	Dsim\GD23067	-	2L:1056168-1060295	-	-	0	0	0	OK
gene:FBgn0194322	-	-	gene:FBgn0194322	Dsim\GD22928	-	2L:1051139-1056037	-	-	2.73691	1.36846	4.10537	OK
gene:FBgn0194457	-	-	gene:FBgn0194457	Dsim\GD23066	-	2L:1028862-1031265	-	-	3.6204	0.929584	6.31121	OK
gene:FBgn0194324	-	-	gene:FBgn0194324	Dsim\GD22930	-	2L:1031260-1050127	-	-	2.47536	0.627283	4.32345	OK
gene:FBgn0270008	-	-	gene:FBgn0270008	Dsim\GD28718	-	2L:1081832-1085740	-	-	10.632	0	21.2691	OK
gene:FBgn0194461	-	-	gene:FBgn0194461	Dsim\GD23070	-	2L:1085885-1088232	-	-	5.43193	2.15635	8.70751	OK
gene:FBgn0194433	-	-	gene:FBgn0194433	Dsim\GD23042	-	2L:713798-726331	-	-	0.44029	0	1.33311	OK
gene:FBgn0194460	-	-	gene:FBgn0194460	Dsim\GD23069	-	2L:1076487-1079616	-	-	3.46083	1.16517	5.75648	OK
gene:FBgn0194320	-	-	gene:FBgn0194320	Dsim\GD22926	-	2L:1079546-1081329	-	-	16.2707	9.80346	22.7379	OK
gene:FBgn0194327	-	-	gene:FBgn0194327	Dsim\GD22933	-	2L:957495-991160	-	-	18.07	15.384	20.7561	OK
gene:FBgn0268634	-	-	gene:FBgn0268634	Dsim\GD27344	-	2L:968977-969554	-	-	0	0	0	OK
gene:FBgn0194454	-	-	gene:FBgn0194454	Dsim\GD23063	-	2L:970907-972300	-	-	0	0	0	OK
gene:FBgn0194328	-	-	gene:FBgn0194328	Dsim\GD22934	-	2L:973818-974627	-	-	0	0	0	OK
gene:FBgn0194455	-	-	gene:FBgn0194455	Dsim\GD23064	-	2L:985095-986449	-	-	0	0	0	OK
gene:FBgn0194462	-	-	gene:FBgn0194462	Dsim\GD23071	-	2L:1090342-1094494	-	-	1.56808	0	3.37875	OK
gene:FBgn0084168	-	-	gene:FBgn0084168	Dsim\GD23074	-	2L:1097837-1098653	-	-	17.8994	8.5713	27.2276	OK
gene:FBgn0194325	-	-	gene:FBgn0194325	Dsim\GD22931	-	2L:997734-1025744	-	-	7.01945	4.24454	9.79436	OK
gene:FBgn0194464	-	-	gene:FBgn0194464	Dsim\GD23073	-	2L:1094871-1096528	-	-	1.9863	0	4.27286	OK
gene:FBgn0194319	-	-	gene:FBgn0194319	Dsim\GD22925	-	2L:1096517-1097813	-	-	3.47905	0	8.30815	OK
gene:FBgn0194317	-	-	gene:FBgn0194317	Dsim\GD22923	-	2L:1107423-1111090	-	-	4.13793	1.73983	6.53602	OK
gene:FBgn0194466	-	-	gene:FBgn0194466	Dsim\GD23076	-	2L:1111720-1113818	-	-	0.428544	0	1.28563	OK
gene:FBgn0194318	-	-	gene:FBgn0194318	Dsim\GD22924	-	2L:1098743-1103522	-	-	7.13988	4.48819	9.79156	OK
gene:FBgn0194465	-	-	gene:FBgn0194465	Dsim\GD23075	-	2L:1105740-1107342	-	-	8.86462	2.67773	15.0515	OK
gene:FBgn0194312	-	-	gene:FBgn0194312	Dsim\GD22918	-	2L:1145618-1146404	-	-	0	0	0	OK
gene:FBgn0268318	-	-	gene:FBgn0268318	Dsim\GD27028	-	2L:1146561-1146871	-	-	69.7392	12.7974	126.681	OK
gene:FBgn0194476	-	-	gene:FBgn0194476	Dsim\GD23086	-	2L:1147411-1147792	-	-	341.976	254.498	429.454	OK
gene:FBgn0194477	-	-	gene:FBgn0194477	Dsim\GD23087	-	2L:1147882-1148460	-	-	152.504	109.502	195.505	OK
gene:FBgn0194478	-	-	gene:FBgn0194478	Dsim\GD23088	-	2L:1151379-1152435	-	-	0	0	0	OK
gene:FBgn0194459	-	-	gene:FBgn0194459	Dsim\GD23068	-	2L:1060372-1062656	-	-	0	0	0	OK
gene:FBgn0194321	-	-	gene:FBgn0194321	Dsim\GD22927	-	2L:1062248-1076202	-	-	56.5673	45.5161	67.6184	OK
gene:FBgn0194467	-	-	gene:FBgn0194467	Dsim\GD23077	-	2L:1113878-1114615	-	-	0	0	0	OK
gene:FBgn0194468	-	-	gene:FBgn0194468	Dsim\GD23078	-	2L:1117570-1118240	-	-	0	0	0	OK
gene:FBgn0194316	-	-	gene:FBgn0194316	Dsim\GD22922	-	2L:1114561-1117763	-	-	7.03237	3.89096	10.1738	OK
gene:FBgn0194315	-	-	gene:FBgn0194315	Dsim\GD22921	-	2L:1118143-1120215	-	-	2.61423	0.0528183	5.17565	OK
gene:FBgn0270067	-	-	gene:FBgn0270067	Dsim\GD28777	-	2L:1193947-1194964	-	-	0	0	0	OK
gene:FBgn0194479	-	-	gene:FBgn0194479	Dsim\GD23089	-	2L:1166275-1169284	-	-	0.513125	0	1.53937	OK
gene:FBgn0270740	-	-	gene:FBgn0270740	Dsim\GD29450	-	2L:1239189-1244792	-	-	0	0	0	OK
gene:FBgn0194481	-	-	gene:FBgn0194481	Dsim\GD23091	-	2L:1179601-1181813	-	-	6.84825	3.52636	10.1701	OK
gene:FBgn0194484	-	-	gene:FBgn0194484	Dsim\GD23094	-	2L:1267157-1267983	-	-	2.88316	0	6.96626	OK
gene:FBgn0194485	-	-	gene:FBgn0194485	Dsim\GD23095	-	2L:1272122-1272930	-	-	0	0	0	OK
gene:FBgn0194310	-	-	gene:FBgn0194310	Dsim\GD22916	-	2L:1279374-1280120	-	-	0	0	0	OK
gene:FBgn0194309	-	-	gene:FBgn0194309	Dsim\GD22915	-	2L:1281434-1282138	-	-	0	0	0	OK
gene:FBgn0194486	-	-	gene:FBgn0194486	Dsim\GD23096	-	2L:1282237-1283067	-	-	0	0	0	OK
gene:FBgn0268530	-	-	gene:FBgn0268530	Dsim\GD27240	-	2L:1289630-1290812	-	-	0	0	0	OK
gene:FBgn0194308	-	-	gene:FBgn0194308	Dsim\GD22914	-	2L:1290874-1292018	-	-	0	0	0	OK
gene:FBgn0194307	-	-	gene:FBgn0194307	Dsim\GD22913	-	2L:1292033-1292862	-	-	0	0	0	OK
gene:FBgn0194306	-	-	gene:FBgn0194306	Dsim\GD22912	-	2L:1292816-1293847	-	-	0	0	0	OK
gene:FBgn0194469	-	-	gene:FBgn0194469	Dsim\GD23079	-	2L:1120415-1124869	-	-	2.30166	0.629937	3.97338	OK
gene:FBgn0194305	-	-	gene:FBgn0194305	Dsim\GD22911	-	2L:1296820-1297748	-	-	0	0	0	OK
gene:FBgn0194304	-	-	gene:FBgn0194304	Dsim\GD22910	-	2L:1297846-1299619	-	-	24.0978	12.4086	35.7869	OK
gene:FBgn0194487	-	-	gene:FBgn0194487	Dsim\GD23097	-	2L:1305760-1306823	-	-	0	0	0	OK
gene:FBgn0269721	-	-	gene:FBgn0269721	Dsim\GD28431	-	2L:1366149-1366786	-	-	0	0	0	OK
gene:FBgn0194338	-	-	gene:FBgn0194338	Dsim\GD22944	-	2L:613560-680238	-	-	0.128277	0	0.30994	OK
gene:FBgn0268505	-	-	gene:FBgn0268505	Dsim\GD27215	-	2L:648492-658224	-	-	0	0	0	OK
gene:FBgn0194472	-	-	gene:FBgn0194472	Dsim\GD23082	-	2L:1131455-1138933	-	-	18.9885	12.576	25.401	OK
gene:FBgn0194473	-	-	gene:FBgn0194473	Dsim\GD23083	-	2L:1133653-1143983	-	-	0	0	0	OK
gene:FBgn0269292	-	-	gene:FBgn0269292	Dsim\GD28002	-	2L:1380149-1380857	-	-	293.676	242.162	345.19	OK
gene:FBgn0194489	-	-	gene:FBgn0194489	Dsim\GD23099	-	2L:1431275-1432663	-	-	4.95276	1.20883	8.6967	OK
gene:FBgn0194488	-	-	gene:FBgn0194488	Dsim\GD23098	-	2L:1429463-1431182	-	-	26.3416	17.9627	34.7206	OK
gene:FBgn0194490	-	-	gene:FBgn0194490	Dsim\GD23100	-	2L:1432670-1434240	-	-	1.33848	0	3.23402	OK
gene:FBgn0194300	-	-	gene:FBgn0194300	Dsim\GD22906	-	2L:1453895-1454593	-	-	0	0	0	OK
gene:FBgn0194299	-	-	gene:FBgn0194299	Dsim\GD22905	-	2L:1454665-1456903	-	-	0	0	0	OK
gene:FBgn0269467	-	-	gene:FBgn0269467	Dsim\GD28177	-	2L:1457165-1457463	-	-	0	0	0	OK
gene:FBgn0194301	-	-	gene:FBgn0194301	Dsim\GD22907	-	2L:1438050-1440029	-	-	2.38974	0	4.78064	OK
gene:FBgn0194492	-	-	gene:FBgn0194492	Dsim\GD23102	-	2L:1457465-1459585	-	-	0	0	0	OK
gene:FBgn0194493	-	-	gene:FBgn0194493	Dsim\GD23103	-	2L:1459733-1461502	-	-	0	0	0	OK
gene:FBgn0194496	-	-	gene:FBgn0194496	Dsim\chinmo	-	2L:1585637-1625487	-	-	0	0	0	OK
gene:FBgn0194500	-	-	gene:FBgn0194500	Dsim\GD23110	-	2L:1631600-1633459	-	-	16.3993	10.2009	22.5976	OK
gene:FBgn0194495	-	-	gene:FBgn0194495	Dsim\GD23105	-	2L:1545410-1546565	-	-	6.48228	1.20742	11.7571	OK
gene:FBgn0194295	-	-	gene:FBgn0194295	Dsim\GD22901	-	2L:1546552-1548262	-	-	53.9884	39.044	68.9327	OK
gene:FBgn0194491	-	-	gene:FBgn0194491	Dsim\GD23101	-	2L:1434412-1435718	-	-	0.878557	0	3.35277	OK
gene:FBgn0194302	-	-	gene:FBgn0194302	Dsim\GD22908	-	2L:1435715-1437582	-	-	0.920902	0	2.99732	OK
gene:FBgn0194291	-	-	gene:FBgn0194291	Dsim\GD22897	-	2L:1633819-1637163	-	-	4.36802	1.734	7.00203	OK
gene:FBgn0194293	-	-	gene:FBgn0194293	Dsim\GD22899	-	2L:1651730-1656227	-	-	28.8417	21.5294	36.1541	OK
gene:FBgn0194497	-	-	gene:FBgn0194497	Dsim\GD23107	-	2L:1655268-1656161	-	-	0	0	0	OK
gene:FBgn0194303	-	-	gene:FBgn0194303	Dsim\GD22909	-	2L:1318404-1357994	-	-	0.294153	0	0.710728	OK
gene:FBgn0194501	-	-	gene:FBgn0194501	Dsim\GD23111	-	2L:1637188-1638129	-	-	7.71556	0	15.5232	OK
gene:FBgn0269954	-	-	gene:FBgn0269954	Dsim\GD28664	-	2L:1638039-1642422	-	-	0.750222	0	1.79157	OK
gene:FBgn0194498	-	-	gene:FBgn0194498	Dsim\GD23108	-	2L:1656367-1657647	-	-	21.8553	13.1053	30.6054	OK
gene:FBgn0194292	-	-	gene:FBgn0194292	Dsim\GD22898	-	2L:1657939-1658932	-	-	8.9594	2.18673	15.7321	OK
gene:FBgn0194503	-	-	gene:FBgn0194503	Dsim\GD23113	-	2L:1678945-1679501	-	-	0	0	0	OK
gene:FBgn0194289	-	-	gene:FBgn0194289	Dsim\GD22895	-	2L:1679438-1683190	-	-	0	0	0	OK
gene:FBgn0194290	-	-	gene:FBgn0194290	Dsim\GD22896	-	2L:1677285-1678755	-	-	5.33254	1.30152	9.36356	OK
gene:FBgn0194288	-	-	gene:FBgn0194288	Dsim\GD22894	-	2L:1684967-1685779	-	-	3.17698	0	9.53095	OK
gene:FBgn0194287	-	-	gene:FBgn0194287	Dsim\GD22893	-	2L:1709141-1710366	-	-	0	0	0	OK
gene:FBgn0194505	-	-	gene:FBgn0194505	Dsim\GD23115	-	2L:1715824-1717026	-	-	0	0	0	OK
gene:FBgn0194470	-	-	gene:FBgn0194470	Dsim\GD23080	-	2L:1125077-1129841	-	-	3.85099	0.578813	7.12316	OK
gene:FBgn0194314	-	-	gene:FBgn0194314	Dsim\GD22920	-	2L:1129680-1131401	-	-	10.4894	5.62927	15.3496	OK
gene:FBgn0194506	-	-	gene:FBgn0194506	Dsim\GD23116	-	2L:1714363-1715585	-	-	0	0	0	OK
gene:FBgn0269339	-	-	gene:FBgn0269339	Dsim\GD28049	-	2L:1717264-1718479	-	-	0	0	0	OK
gene:FBgn0189784	-	-	gene:FBgn0189784	Dsim\GD18251	-	2L:1718872-1720118	-	-	0	0	0	OK
gene:FBgn0194286	-	-	gene:FBgn0194286	Dsim\GD22892	-	2L:1736784-1738957	-	-	0	0	0	OK
gene:FBgn0194294	-	-	gene:FBgn0194294	Dsim\GD22900	-	2L:1642829-1650977	-	-	8.20966	4.38136	12.038	OK
gene:FBgn0194284	-	-	gene:FBgn0194284	Dsim\GD22890	-	2L:1740034-1741986	-	-	0	0	0	OK
gene:FBgn0194283	-	-	gene:FBgn0194283	Dsim\GD22889	-	2L:1747382-1748333	-	-	0	0	0	OK
