tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
gene:FBgn0083472	-	-	gene:FBgn0083472	Dsim\AlstR	-	X:6544554-6547768	-	-	64.8327	55.7917	73.8736	OK
gene:FBgn0084450	-	-	gene:FBgn0084450	Dsim\aly	-	3L:2892313-2894305	-	-	0	0	0	OK
gene:FBgn0046919	-	-	gene:FBgn0046919	Dsim\Ama	-	3R:2480200-2484535	-	-	0	0	0	OK
gene:FBgn0018304	-	-	gene:FBgn0018304	Dsim\amd	-	2L:18626825-18630775	-	-	0.850417	0	2.50794	OK
gene:FBgn0012826	-	-	gene:FBgn0012826	Dsim\Amy-d	-	2R:13681789-13683120	-	-	3.50981	0.644062	6.37556	OK
gene:FBgn0012827	-	-	gene:FBgn0012827	Dsim\Amy-p	-	2R:13676780-13677268	-	-	58.1058	32.7463	83.4653	OK
gene:FBgn0021128	-	-	gene:FBgn0021128	Dsim\Amyrel	-	2R:13210915-13212544	-	-	1.07089	0	2.93758	OK
gene:FBgn0262093	-	-	gene:FBgn0262093	Dsim\Ance	-	2L:13443918-13447412	-	-	37.8677	30.3993	45.3362	OK
gene:FBgn0027802	-	-	gene:FBgn0027802	Dsim\anon-EST:fe1A3	-	3R:26848843-26852900	-	-	53.2702	46.0026	60.5378	OK
gene:FBgn0027801	-	-	gene:FBgn0027801	Dsim\anon-EST:fe1E9	-	3R:16194378-16196683	-	-	8.45696	5.19526	11.7187	OK
gene:FBgn0025411	-	-	gene:FBgn0025411	Dsim\Anp	-	3R:25380943-25381317	-	-	0	0	0	OK
gene:FBgn0041673	-	-	gene:FBgn0041673	Dsim\AP-50	-	3R:17811436-17813597	-	-	10.3428	6.21523	14.4703	OK
gene:FBgn0082760	-	-	gene:FBgn0082760	Dsim\Ate1	-	2R:16677615-16680256	-	-	14.8715	9.28748	20.4555	OK
gene:FBgn0083471	-	-	gene:FBgn0083471	Dsim\Atg5	-	X:6777577-6786476	-	-	7.47841	2.64969	12.3071	OK
gene:FBgn0083470	-	-	gene:FBgn0083470	Dsim\Atg9	-	2R:12851524-12854363	-	-	6.06252	3.47745	8.64759	OK
gene:FBgn0022517	-	-	gene:FBgn0022517	Dsim\ATPsyn-beta	-	4:838221-839649	-	-	28.1714	19.3817	36.9612	OK
gene:FBgn0046918	-	-	gene:FBgn0046918	Dsim\AttA	-	2R:11337739-11338536	-	-	10.4846	2.55899	18.4102	OK
gene:FBgn0046917	-	-	gene:FBgn0046917	Dsim\AttB	-	2R:11339398-11340391	-	-	12.2079	4.32541	20.0904	OK
gene:FBgn0046916	-	-	gene:FBgn0046916	Dsim\AttC	-	2R:9949349-9950232	-	-	15.406	7.17115	23.6409	OK
gene:FBgn0068704	-	-	gene:FBgn0068704	Dsim\Axn	-	3R:25194915-25207360	-	-	2.96819	1.59863	4.33775	OK
gene:FBgn0084466	-	-	gene:FBgn0084466	Dsim\bam	-	3R:20577833-20579860	-	-	16.6168	11.0855	22.1481	OK
gene:FBgn0255979	-	-	gene:FBgn0255979	Dsim\bantam	-	3L:606932-607013	-	-	0	0	0	OK
gene:FBgn0067504	-	-	gene:FBgn0067504	Dsim\bap	-	3R:4095255-4096819	-	-	0	0	0	OK
gene:FBgn0012864	-	-	gene:FBgn0012864	Dsim\bcd	-	3R:2475591-2478956	-	-	5.48239	2.59473	8.37005	OK
gene:FBgn0063997	-	-	gene:FBgn0063997	Dsim\BcDNA:GH10711	-	2L:10437130-10440950	-	-	2.24971	0.749904	3.74952	OK
gene:FBgn0068703	-	-	gene:FBgn0068703	Dsim\BCL7-like	-	X:8785552-8786682	-	-	26.5513	15.9212	37.1814	OK
gene:FBgn0190104	-	-	gene:FBgn0190104	Dsim\beta-CA	-	3R:16204532-16206542	-	-	4.55476	0.835813	8.2737	OK
gene:FBgn0084229	-	-	gene:FBgn0084229	Dsim\beta4GalT7	-	3R:20359699-20360921	-	-	26.9051	16.9336	36.8766	OK
gene:FBgn0042864	-	-	gene:FBgn0042864	Dsim\BG:BACR44L22.4	-	2L:15201740-15202657	-	-	0	0	0	OK
gene:FBgn0042860	-	-	gene:FBgn0042860	Dsim\BG:DS07721.6	-	2L:14253898-14259470	-	-	0	0	0	OK
gene:FBgn0045605	-	-	gene:FBgn0045605	Dsim\BG642287	-	3R:21505642-21506627	-	-	0	0	0	OK
gene:FBgn0041666	-	-	gene:FBgn0041666	Dsim\bnb	-	X:17594420-17597476	-	-	0.322534	0	0.967601	OK
gene:FBgn0020078	-	-	gene:FBgn0020078	Dsim\boss	-	3R:21284547-21289700	-	-	42.8629	36.2224	49.5034	OK
gene:FBgn0188167	-	-	gene:FBgn0188167	Dsim\br	-	X:1380792-1406474	-	-	7.34082	5.31968	9.36197	OK
gene:FBgn0184378	-	-	gene:FBgn0184378	Dsim\bru-3	-	3L:13226477-13481268	-	-	0	0	0	OK
gene:FBgn0067503	-	-	gene:FBgn0067503	Dsim\cact	-	2L:15838987-15851833	-	-	24.0867	18.1397	30.0336	OK
gene:FBgn0083469	-	-	gene:FBgn0083469	Dsim\CAH1	-	2L:13350127-13356333	-	-	2.13205	0	4.61516	OK
gene:FBgn0022505	-	-	gene:FBgn0022505	Dsim\Cat	-	3L:18333336-18338871	-	-	66.5934	56.3886	76.7981	OK
gene:FBgn0084332	-	-	gene:FBgn0084332	Dsim\Catsup	-	2L:18559276-18560989	-	-	18.6058	12.2499	24.9618	OK
gene:FBgn0250857	-	-	gene:FBgn0250857	Dsim\cav	-	3R:19579170-19580945	-	-	41.2945	29.571	53.0181	OK
gene:FBgn0194348	-	-	gene:FBgn0194348	Dsim\cbt	-	2L:448586-451537	-	-	2.53758	0.283823	4.79133	OK
gene:FBgn0025042	-	-	gene:FBgn0025042	Dsim\Cdc37	-	3L:1705227-1707157	-	-	11.9143	7.22348	16.6052	OK
gene:FBgn0025039	-	-	gene:FBgn0025039	Dsim\CecA1	-	3R:25381826-25382260	-	-	0	0	0	OK
gene:FBgn0025038	-	-	gene:FBgn0025038	Dsim\CecB	-	3R:25384011-25384627	-	-	0	0	0	OK
gene:FBgn0046915	-	-	gene:FBgn0046915	Dsim\CecC	-	3R:25387016-25387592	-	-	0	0	0	OK
gene:FBgn0041670	-	-	gene:FBgn0041670	Dsim\Cen190	-	3R:10127843-10132619	-	-	12.2754	9.48748	15.0632	OK
gene:FBgn0186474	-	-	gene:FBgn0186474	Dsim\Chd3	-	3L:18993989-18996979	-	-	10.6186	7.21415	14.023	OK
gene:FBgn0083419	-	-	gene:FBgn0083419	Dsim\chic	-	2L:5768794-5776702	-	-	5.45094	0	11.1087	OK
gene:FBgn0194496	-	-	gene:FBgn0194496	Dsim\chinmo	-	2L:1585637-1625487	-	-	0.104718	0	0.314153	OK
gene:FBgn0066168	-	-	gene:FBgn0066168	Dsim\CHIP	-	2L:10116540-10118210	-	-	18.2236	11.3358	25.1115	OK
gene:FBgn0084777	-	-	gene:FBgn0084777	Dsim\CHKov2	-	3R:20665486-20667182	-	-	5.54347	1.66977	9.41717	OK
gene:FBgn0012866	-	-	gene:FBgn0012866	Dsim\ci	-	4:24479-31894	-	-	0.521649	0	1.68471	OK
gene:FBgn0044191	-	-	gene:FBgn0044191	Dsim\cid	-	2R:10036479-10037870	-	-	31.9689	22.9547	40.9831	OK
gene:FBgn0046914	-	-	gene:FBgn0046914	Dsim\CkIIalpha	-	3L:22434201-22438298	-	-	37.2811	26.774	47.7882	OK
gene:FBgn0082742	-	-	gene:FBgn0082742	Dsim\CkIIbeta2	-	2R:16712336-16713288	-	-	0	0	0	OK
gene:FBgn0085956	-	-	gene:FBgn0085956	Dsim\CoIV	-	2L:19417101-19418416	-	-	408.104	362.989	453.219	OK
gene:FBgn0067172	-	-	gene:FBgn0067172	Dsim\CoVa	-	3R:13454190-13454938	-	-	349.296	304.828	393.765	OK
gene:FBgn0085859	-	-	gene:FBgn0085859	Dsim\CoVb	-	2L:6332828-6333541	-	-	1.50444	0	5.75964	OK
gene:FBgn0085925	-	-	gene:FBgn0085925	Dsim\CoVIa	-	3L:18423837-18427440	-	-	0	0	0	OK
gene:FBgn0085957	-	-	gene:FBgn0085957	Dsim\CoVIb	-	X:18512366-18516051	-	-	373.981	317.16	430.801	OK
gene:FBgn0265132	-	-	gene:FBgn0265132	Dsim\CoVIIa	-	3R:16796624-16797321	-	-	0	0	0	OK
gene:FBgn0085963	-	-	gene:FBgn0085963	Dsim\CoVIIc	-	2R:6712510-6713165	-	-	711.947	606.29	817.603	OK
gene:FBgn0085958	-	-	gene:FBgn0085958	Dsim\CoVIII	-	3L:20946988-20947476	-	-	329.92	253.783	406.056	OK
gene:FBgn0189095	-	-	gene:FBgn0189095	Dsim\Cp110	-	X:20391011-20396186	-	-	5.55634	2.22598	8.88669	OK
gene:FBgn0083437	-	-	gene:FBgn0083437	Dsim\Cp16	-	3L:8514406-8515145	-	-	71.8732	46.0556	97.6908	OK
gene:FBgn0068668	-	-	gene:FBgn0068668	Dsim\Crag	-	X:8046104-8055826	-	-	20.435	17.4067	23.4633	OK
gene:FBgn0041270	-	-	gene:FBgn0041270	Dsim\crm	-	X:2430658-2434971	-	-	4.59046	2.6263	6.55461	OK
gene:FBgn0064356	-	-	gene:FBgn0064356	Dsim\crq	-	2L:421317-425630	-	-	91.9599	79.2717	104.648	OK
gene:FBgn0064364	-	-	gene:FBgn0064364	Dsim\Crz	-	3R:11067164-11068021	-	-	0	0	0	OK
gene:FBgn0192420	-	-	gene:FBgn0192420	Dsim\CSN6	-	3R:17932437-17933692	-	-	8.45618	3.37465	13.5377	OK
gene:FBgn0084635	-	-	gene:FBgn0084635	Dsim\Cyp28c1	-	X:11101980-11104222	-	-	0.437688	0	2.47517	OK
gene:FBgn0024396	-	-	gene:FBgn0024396	Dsim\Cyp4d1	-	X:1890356-1902508	-	-	5.85497	2.87896	8.83097	OK
gene:FBgn0024395	-	-	gene:FBgn0024395	Dsim\Cyp4d2	-	X:1908290-1910424	-	-	3.07804	0.75126	5.40482	OK
gene:FBgn0068666	-	-	gene:FBgn0068666	Dsim\Cyp4g15	-	X:10788034-10794250	-	-	1.33361	0.140793	2.52642	OK
gene:FBgn0068665	-	-	gene:FBgn0068665	Dsim\Cyp6a26	-	2R:3531987-3533771	-	-	11.3625	6.81342	15.9117	OK
gene:FBgn0187131	-	-	gene:FBgn0187131	Dsim\Dat	-	2R:20489973-20493363	-	-	98.9528	84.0369	113.869	OK
gene:FBgn0084784	-	-	gene:FBgn0084784	Dsim\Dcr-1	-	3R:18084594-18091698	-	-	3.73443	2.54656	4.92231	OK
gene:FBgn0084576	-	-	gene:FBgn0084576	Dsim\Dcr-2	-	2R:14110319-14116558	-	-	3.53048	2.07946	4.9815	OK
gene:FBgn0016334	-	-	gene:FBgn0016334	Dsim\Ddc	-	2L:18633145-18636916	-	-	5.69052	2.7944	8.58664	OK
gene:FBgn0012868	-	-	gene:FBgn0012868	Dsim\dec-1	-	X:7315445-7321312	-	-	116.691	106.597	126.786	OK
gene:FBgn0066167	-	-	gene:FBgn0066167	Dsim\Def	-	2R:6717180-6717617	-	-	165.675	118.17	213.181	OK
gene:FBgn0027803	-	-	gene:FBgn0027803	Dsim\Desat1	-	3R:12841413-12849062	-	-	3875.05	3707.18	4042.93	OK
gene:FBgn0261743	-	-	gene:FBgn0261743	Dsim\Desat2	-	3R:12850826-12852744	-	-	2.5101	0	5.87504	OK
gene:FBgn0185956	-	-	gene:FBgn0185956	Dsim\DesatF	-	3L:10762835-10764141	-	-	0	0	0	OK
gene:FBgn0067525	-	-	gene:FBgn0067525	Dsim\Dif	-	2L:16919205-16939049	-	-	0	0	0	OK
gene:FBgn0084596	-	-	gene:FBgn0084596	Dsim\dj	-	3R:2810199-2811286	-	-	0	0	0	OK
gene:FBgn0067500	-	-	gene:FBgn0067500	Dsim\dl	-	2L:16956276-16970686	-	-	10.1821	6.74958	13.6145	OK
gene:FBgn0014814	-	-	gene:FBgn0014814	Dsim\Dl	-	3R:6111387-6133420	-	-	1.87399	0.74393	3.00404	OK
gene:FBgn0066166	-	-	gene:FBgn0066166	Dsim\DnaJ-1	-	3L:5656032-5658325	-	-	21.9946	16.3274	27.6618	OK
gene:FBgn0085986	-	-	gene:FBgn0085986	Dsim\dor	-	X:1426232-1429633	-	-	2.42902	0.89904	3.95899	OK
gene:FBgn0015673	-	-	gene:FBgn0015673	Dsim\dpp	-	2L:2321706-2352943	-	-	0.178469	0	0.535408	OK
gene:FBgn0067524	-	-	gene:FBgn0067524	Dsim\Dredd	-	X:439627-441837	-	-	3.11887	0.733784	5.50395	OK
gene:FBgn0063984	-	-	gene:FBgn0063984	Dsim\drk	-	2R:10046475-10053481	-	-	11.2456	6.45444	16.0367	OK
gene:FBgn0066165	-	-	gene:FBgn0066165	Dsim\Dro	-	2R:11336289-11336652	-	-	28.7569	5.27699	52.2368	OK
gene:FBgn0084346	-	-	gene:FBgn0084346	Dsim\dro1	-	3L:3232062-3232407	-	-	0	0	0	OK
gene:FBgn0084420	-	-	gene:FBgn0084420	Dsim\dro2	-	3L:3210912-3211296	-	-	0	0	0	OK
gene:FBgn0084247	-	-	gene:FBgn0084247	Dsim\dro3	-	3L:3211327-3211937	-	-	0	0	0	OK
gene:FBgn0085095	-	-	gene:FBgn0085095	Dsim\dro4	-	3L:3212177-3212561	-	-	3645.08	3379.07	3911.09	OK
gene:FBgn0084845	-	-	gene:FBgn0084845	Dsim\dro5	-	3L:3213446-3213732	-	-	9.85056	0	29.5517	OK
gene:FBgn0084090	-	-	gene:FBgn0084090	Dsim\dro6	-	3L:3232615-3233292	-	-	0	0	0	OK
gene:FBgn0084867	-	-	gene:FBgn0084867	Dsim\Drs	-	3L:3266104-3266501	-	-	557.71	451.839	663.581	OK
gene:FBgn0191192	-	-	gene:FBgn0191192	Dsim\Dsk	-	3R:15970-16553	-	-	0	0	0	OK
gene:FBgn0063994	-	-	gene:FBgn0063994	Dsim\Dsor1	-	X:8675953-8678609	-	-	5.77059	2.45372	9.08747	OK
gene:FBgn0018282	-	-	gene:FBgn0018282	Dsim\dy	-	X:11033884-11042816	-	-	0	0	0	OK
gene:FBgn0262091	-	-	gene:FBgn0262091	Dsim\e	-	3R:4245584-4252938	-	-	1.81676	0.532118	3.10141	OK
gene:FBgn0082740	-	-	gene:FBgn0082740	Dsim\E(spl)	-	3R:21362848-21363704	-	-	0	0	0	OK
gene:FBgn0063993	-	-	gene:FBgn0063993	Dsim\EG:100G10.2	-	X:2404194-2407822	-	-	2.20202	0.574451	3.82958	OK
gene:FBgn0063992	-	-	gene:FBgn0063992	Dsim\EG:100G7.6	-	X:2598095-2602625	-	-	1.42502	0	3.07468	OK
gene:FBgn0068662	-	-	gene:FBgn0068662	Dsim\EG:30B8.6	-	X:1985986-1991416	-	-	0.631565	0	1.49863	OK
gene:FBgn0042859	-	-	gene:FBgn0042859	Dsim\EG:EG0007.10	-	X:3694760-3695562	-	-	17.8668	8.65846	27.0751	OK
gene:FBgn0042858	-	-	gene:FBgn0042858	Dsim\EG:EG0007.7	-	X:3695486-3698163	-	-	0.604337	0	1.65711	OK
gene:FBgn0042857	-	-	gene:FBgn0042857	Dsim\EG:EG0007.9	-	X:3691320-3694440	-	-	16.7518	12.2659	21.2376	OK
gene:FBgn0025037	-	-	gene:FBgn0025037	Dsim\Eh	-	3R:7973229-7987360	-	-	0	0	0	OK
gene:FBgn0044189	-	-	gene:FBgn0044189	Dsim\en	-	2R:8115921-8120137	-	-	0	0	0	OK
gene:FBgn0083436	-	-	gene:FBgn0083436	Dsim\ERp60	-	2R:8479768-8483112	-	-	39.7623	32.0572	47.4673	OK
gene:FBgn0188480	-	-	gene:FBgn0188480	Dsim\Es2	-	X:7914197-7916035	-	-	18.345	12.926	23.7639	OK
gene:FBgn0012832	-	-	gene:FBgn0012832	Dsim\Est-6	-	3L:11880702-11882571	-	-	115.496	100.272	130.721	OK
gene:FBgn0068661	-	-	gene:FBgn0068661	Dsim\Est-P	-	3L:11882586-11884414	-	-	0	0	0	OK
gene:FBgn0018281	-	-	gene:FBgn0018281	Dsim\ey	-	4:519561-545303	-	-	0.228922	0	1.51005	OK
gene:FBgn0083435	-	-	gene:FBgn0083435	Dsim\Fas2	-	X:3713180-3799512	-	-	1.50476	0.0624022	2.94712	OK
gene:FBgn0024781	-	-	gene:FBgn0024781	Dsim\Fbp2	-	2L:9116786-9117856	-	-	11.2453	3.98435	18.5062	OK
gene:FBgn0043395	-	-	gene:FBgn0043395	Dsim\fru	-	3R:6896034-7026208	-	-	3.71855	1.76816	5.66895	OK
gene:FBgn0020697	-	-	gene:FBgn0020697	Dsim\ftz	-	3R:2583958-2585901	-	-	0	0	0	OK
gene:FBgn0084645	-	-	gene:FBgn0084645	Dsim\Fur2	-	X:15365194-15373935	-	-	46.4797	41.1355	51.8238	OK
gene:FBgn0041665	-	-	gene:FBgn0041665	Dsim\fzo	-	3R:18551801-18586270	-	-	13.2872	10.8511	15.7232	OK
gene:FBgn0181808	-	-	gene:FBgn0181808	Dsim\GD10033	-	2R:6658337-6688658	-	-	2.99591	0.830478	5.16134	OK
gene:FBgn0181810	-	-	gene:FBgn0181810	Dsim\GD10035	-	2R:6627777-6629000	-	-	6.54424	1.42739	11.6611	OK
gene:FBgn0181811	-	-	gene:FBgn0181811	Dsim\GD10036	-	2R:6623081-6623711	-	-	22.96	9.65374	36.2662	OK
gene:FBgn0181812	-	-	gene:FBgn0181812	Dsim\GD10037	-	2R:6580155-6622897	-	-	3.60796	2.09583	5.1201	OK
gene:FBgn0181814	-	-	gene:FBgn0181814	Dsim\GD10039	-	2R:6563808-6568070	-	-	1.35135	0	3.20023	OK
gene:FBgn0181815	-	-	gene:FBgn0181815	Dsim\GD10040	-	2R:6547266-6556443	-	-	17.5522	12.8846	22.2198	OK
gene:FBgn0181816	-	-	gene:FBgn0181816	Dsim\GD10041	-	2R:6540919-6546951	-	-	2.79884	1.19536	4.40232	OK
gene:FBgn0181818	-	-	gene:FBgn0181818	Dsim\GD10043	-	2R:6530127-6531398	-	-	7.85556	0.785711	14.9254	OK
gene:FBgn0181819	-	-	gene:FBgn0181819	Dsim\GD10044	-	2R:6516372-6527368	-	-	6.62848	4.40782	8.84915	OK
gene:FBgn0181821	-	-	gene:FBgn0181821	Dsim\GD10046	-	2R:6512312-6513498	-	-	105.397	85.4791	125.316	OK
gene:FBgn0181822	-	-	gene:FBgn0181822	Dsim\GD10047	-	2R:6511122-6512186	-	-	5.85745	1.42963	10.2853	OK
gene:FBgn0181823	-	-	gene:FBgn0181823	Dsim\GD10048	-	2R:6506520-6507952	-	-	8.63346	3.19579	14.0711	OK
gene:FBgn0181824	-	-	gene:FBgn0181824	Dsim\GD10049	-	2R:6503856-6504971	-	-	3.52902	0	7.18516	OK
gene:FBgn0181825	-	-	gene:FBgn0181825	Dsim\GD10050	-	2R:6488376-6492518	-	-	0	0	0	OK
gene:FBgn0181826	-	-	gene:FBgn0181826	Dsim\GD10051	-	2R:6486503-6488273	-	-	0.746028	0	2.87653	OK
gene:FBgn0181827	-	-	gene:FBgn0181827	Dsim\GD10052	-	2R:6476397-6485376	-	-	637.063	588.108	686.018	OK
gene:FBgn0181828	-	-	gene:FBgn0181828	Dsim\GD10053	-	2R:6431438-6472087	-	-	0.602473	0	1.29562	OK
gene:FBgn0181829	-	-	gene:FBgn0181829	Dsim\GD10054	-	2R:6422229-6423365	-	-	0.901509	0	2.70453	OK
gene:FBgn0181830	-	-	gene:FBgn0181830	Dsim\GD10055	-	2R:6388027-6410798	-	-	7.45464	4.93194	9.97734	OK
gene:FBgn0181832	-	-	gene:FBgn0181832	Dsim\GD10057	-	2R:6361347-6366402	-	-	19.8008	16.2759	23.3256	OK
gene:FBgn0181833	-	-	gene:FBgn0181833	Dsim\GD10058	-	2R:6284177-6356802	-	-	4.0987	2.12482	6.07259	OK
gene:FBgn0181834	-	-	gene:FBgn0181834	Dsim\GD10059	-	2R:6281115-6283209	-	-	2.6872	0	5.70912	OK
gene:FBgn0181836	-	-	gene:FBgn0181836	Dsim\GD10061	-	2R:6274283-6275891	-	-	19.5037	11.6951	27.3122	OK
gene:FBgn0181837	-	-	gene:FBgn0181837	Dsim\GD10062	-	2R:6272684-6274103	-	-	0	0	0	OK
gene:FBgn0181839	-	-	gene:FBgn0181839	Dsim\GD10064	-	2R:6260503-6272613	-	-	34.8109	30.3609	39.2608	OK
gene:FBgn0181842	-	-	gene:FBgn0181842	Dsim\GD10067	-	2R:6258597-6259245	-	-	50.5493	26.7532	74.3454	OK
gene:FBgn0181843	-	-	gene:FBgn0181843	Dsim\GD10068	-	2R:6254214-6256835	-	-	0	0	0	OK
gene:FBgn0181845	-	-	gene:FBgn0181845	Dsim\GD10070	-	2R:6239008-6251467	-	-	9.26077	7.48899	11.0326	OK
gene:FBgn0181846	-	-	gene:FBgn0181846	Dsim\GD10071	-	2R:6217531-6219853	-	-	0.766161	0	1.85119	OK
gene:FBgn0181847	-	-	gene:FBgn0181847	Dsim\GD10072	-	2R:6136035-6136841	-	-	0	0	0	OK
gene:FBgn0181848	-	-	gene:FBgn0181848	Dsim\GD10073	-	2R:6116019-6124334	-	-	32.7957	26.3509	39.2406	OK
gene:FBgn0181850	-	-	gene:FBgn0181850	Dsim\GD10075	-	2R:6103542-6105250	-	-	0	0	0	OK
gene:FBgn0181851	-	-	gene:FBgn0181851	Dsim\GD10076	-	2R:6082103-6095179	-	-	7.21265	3.77043	10.6549	OK
gene:FBgn0181852	-	-	gene:FBgn0181852	Dsim\GD10077	-	2R:6081303-6081909	-	-	53.5972	15.4169	91.7776	OK
gene:FBgn0181853	-	-	gene:FBgn0181853	Dsim\GD10078	-	2R:6077892-6080282	-	-	31.035	24.7	37.37	OK
gene:FBgn0181854	-	-	gene:FBgn0181854	Dsim\GD10079	-	2R:6076889-6077812	-	-	2.40772	0	9.93687	OK
gene:FBgn0181856	-	-	gene:FBgn0181856	Dsim\GD10081	-	2R:6001859-6070019	-	-	0.132434	0	0.507013	OK
gene:FBgn0181857	-	-	gene:FBgn0181857	Dsim\GD10082	-	2R:6044106-6044455	-	-	52.691	5.56274	99.8193	OK
gene:FBgn0181858	-	-	gene:FBgn0181858	Dsim\GD10083	-	3L:12773292-12774735	-	-	0	0	0	OK
gene:FBgn0181860	-	-	gene:FBgn0181860	Dsim\GD10085	-	2R:5993178-5999083	-	-	6.65271	4.39376	8.91166	OK
gene:FBgn0181861	-	-	gene:FBgn0181861	Dsim\GD10086	-	2R:5979293-5981894	-	-	4.56317	2.34971	6.77663	OK
gene:FBgn0181863	-	-	gene:FBgn0181863	Dsim\GD10088	-	2R:5975568-5976864	-	-	11.2832	5.81006	16.7564	OK
gene:FBgn0181864	-	-	gene:FBgn0181864	Dsim\GD10089	-	2R:5942883-5962728	-	-	10.5859	7.72067	13.4511	OK
gene:FBgn0181865	-	-	gene:FBgn0181865	Dsim\GD10090	-	2R:5917691-5937126	-	-	4.44401	2.70608	6.18194	OK
gene:FBgn0181866	-	-	gene:FBgn0181866	Dsim\GD10091	-	2R:5894972-5897597	-	-	4.81945	2.40973	7.22918	OK
gene:FBgn0181867	-	-	gene:FBgn0181867	Dsim\GD10092	-	2R:5877377-5882889	-	-	62.5682	52.776	72.3603	OK
gene:FBgn0181870	-	-	gene:FBgn0181870	Dsim\GD10095	-	2R:5868575-5876982	-	-	54.3222	45.5628	63.0817	OK
gene:FBgn0181871	-	-	gene:FBgn0181871	Dsim\GD10096	-	2R:5858486-5868026	-	-	4.22682	2.90478	5.54885	OK
gene:FBgn0181873	-	-	gene:FBgn0181873	Dsim\GD10098	-	2R:5852795-5855743	-	-	1.07693	0	3.13126	OK
gene:FBgn0181874	-	-	gene:FBgn0181874	Dsim\GD10099	-	2R:5849137-5852714	-	-	2.24321	0.547502	3.93891	OK
