tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
gene:FBgn0194411	-	-	gene:FBgn0194411	Dsim\GD23020	-	2L:350596-360236	-	-	2.40499	0	4.81114	OK
gene:FBgn0194363	-	-	gene:FBgn0194363	Dsim\GD22970	-	2L:269569-278035	-	-	19.0459	9.5021	28.5897	OK
gene:FBgn0194362	-	-	gene:FBgn0194362	Dsim\GD22969	-	2L:273397-277003	-	-	0.711414	0	1.71891	OK
gene:FBgn0194367	-	-	gene:FBgn0194367	Dsim\GD22975	-	2L:238769-258006	-	-	0	0	0	OK
gene:FBgn0085134	-	-	gene:FBgn0085134	Dsim\GD22974	-	2L:249418-255255	-	-	1.18684	0.289673	2.084	OK
gene:FBgn0194403	-	-	gene:FBgn0194403	Dsim\GD23011	-	2L:255350-257801	-	-	0.837625	0	2.02386	OK
gene:FBgn0194354	-	-	gene:FBgn0194354	Dsim\GD22961	-	2L:369450-374938	-	-	2.00467	0.79581	3.21354	OK
gene:FBgn0194353	-	-	gene:FBgn0194353	Dsim\GD22960	-	2L:381619-387359	-	-	0.738114	0	1.59042	OK
gene:FBgn0194412	-	-	gene:FBgn0194412	Dsim\GD23021	-	2L:376937-381423	-	-	0.826048	0	1.77989	OK
gene:FBgn0194414	-	-	gene:FBgn0194414	Dsim\GD23023	-	2L:392662-393429	-	-	644.823	554.513	735.133	OK
gene:FBgn0194351	-	-	gene:FBgn0194351	Dsim\GD22958	-	2L:393607-394326	-	-	10.7818	1.97849	19.5851	OK
gene:FBgn0194415	-	-	gene:FBgn0194415	Dsim\GD23024	-	2L:394453-395286	-	-	0	0	0	OK
gene:FBgn0194407	-	-	gene:FBgn0194407	Dsim\GD23016	-	2L:284123-291097	-	-	2.30727	0.501791	4.11275	OK
gene:FBgn0194388	-	-	gene:FBgn0194388	Dsim\GD22996	-	2L:4303-12624	-	-	9.43065	6.42014	12.4412	OK
gene:FBgn0194387	-	-	gene:FBgn0194387	Dsim\GD22995	-	2L:12402-17072	-	-	0	0	0	OK
gene:FBgn0194404	-	-	gene:FBgn0194404	Dsim\GD23012	-	2L:260127-261070	-	-	0	0	0	OK
gene:FBgn0194405	-	-	gene:FBgn0194405	Dsim\GD23013	-	2L:264129-268440	-	-	5.33953	2.38981	8.28924	OK
gene:FBgn0194365	-	-	gene:FBgn0194365	Dsim\GD22972	-	2L:261047-264540	-	-	2.64217	0.59309	4.69125	OK
gene:FBgn0194364	-	-	gene:FBgn0194364	Dsim\GD22971	-	2L:268138-269409	-	-	32.6463	18.3421	46.9504	OK
gene:FBgn0194418	-	-	gene:FBgn0194418	Dsim\GD23027	-	2L:425723-427279	-	-	14.199	7.84903	20.549	OK
gene:FBgn0194416	-	-	gene:FBgn0194416	Dsim\GD23025	-	2L:395712-398362	-	-	1.02867	0	2.48545	OK
gene:FBgn0194420	-	-	gene:FBgn0194420	Dsim\GD23029	-	2L:444788-447991	-	-	7.81655	4.40513	11.228	OK
gene:FBgn0268971	-	-	gene:FBgn0268971	Dsim\GD27681	-	2L:451809-453328	-	-	0	0	0	OK
gene:FBgn0194348	-	-	gene:FBgn0194348	Dsim\cbt	-	2L:448586-451537	-	-	6.91236	3.14635	10.6784	OK
gene:FBgn0194347	-	-	gene:FBgn0194347	Dsim\GD22953	-	2L:514732-515918	-	-	24.0509	14.166	33.9358	OK
gene:FBgn0194413	-	-	gene:FBgn0194413	Dsim\GD23022	-	2L:387808-391142	-	-	0.79008	0	2.08648	OK
gene:FBgn0194352	-	-	gene:FBgn0194352	Dsim\GD22959	-	2L:390327-392387	-	-	2.31268	0	5.03788	OK
gene:FBgn0194346	-	-	gene:FBgn0194346	Dsim\GD22952	-	2L:516217-518062	-	-	25.6404	16.7648	34.516	OK
gene:FBgn0064356	-	-	gene:FBgn0064356	Dsim\crq	-	2L:421317-425630	-	-	105.999	90.1271	121.871	OK
gene:FBgn0194423	-	-	gene:FBgn0194423	Dsim\GD23032	-	2L:533029-533938	-	-	70.3172	48.4466	92.1878	OK
gene:FBgn0194419	-	-	gene:FBgn0194419	Dsim\GD23028	-	2L:427343-431553	-	-	0.259757	0	1.24992	OK
gene:FBgn0194349	-	-	gene:FBgn0194349	Dsim\GD22955	-	2L:430868-444000	-	-	0	0	0	OK
gene:FBgn0194377	-	-	gene:FBgn0194377	Dsim\GD22985	-	2L:126696-128719	-	-	0	0	0	OK
gene:FBgn0194376	-	-	gene:FBgn0194376	Dsim\GD22984	-	2L:128506-139217	-	-	0	0	0	OK
gene:FBgn0194373	-	-	gene:FBgn0194373	Dsim\GD22981	-	2L:139216-140988	-	-	0	0	0	OK
gene:FBgn0194396	-	-	gene:FBgn0194396	Dsim\GD23004	-	2L:140734-141761	-	-	261.641	203.16	320.123	OK
gene:FBgn0194397	-	-	gene:FBgn0194397	Dsim\GD23005	-	2L:141743-143416	-	-	0	0	0	OK
gene:FBgn0194395	-	-	gene:FBgn0194395	Dsim\GD23003	-	2L:128977-129813	-	-	15.7221	6.2413	25.2028	OK
gene:FBgn0194417	-	-	gene:FBgn0194417	Dsim\GD23026	-	2L:404000-421240	-	-	1.10342	0.323186	1.88366	OK
gene:FBgn0194251	-	-	gene:FBgn0194251	Dsim\GD22857	-	2L:546581-547816	-	-	31.9199	21.0814	42.7584	OK
gene:FBgn0194424	-	-	gene:FBgn0194424	Dsim\GD23033	-	2L:537629-539934	-	-	0.887323	0	2.42421	OK
gene:FBgn0194343	-	-	gene:FBgn0194343	Dsim\GD22949	-	2L:539821-541614	-	-	3.82792	0.243902	7.41193	OK
gene:FBgn0194421	-	-	gene:FBgn0194421	Dsim\GD23030	-	2L:462354-513822	-	-	1.15806	0.212508	2.10361	OK
gene:FBgn0194341	-	-	gene:FBgn0194341	Dsim\GD22947	-	2L:557573-569697	-	-	0	0	0	OK
gene:FBgn0194427	-	-	gene:FBgn0194427	Dsim\GD23036	-	2L:551116-553129	-	-	1.04447	0	2.52362	OK
gene:FBgn0194339	-	-	gene:FBgn0194339	Dsim\GD22945	-	2L:593912-594834	-	-	0	0	0	OK
gene:FBgn0194422	-	-	gene:FBgn0194422	Dsim\GD23031	-	2L:518273-520443	-	-	1.25007	0	4.03179	OK
gene:FBgn0183737	-	-	gene:FBgn0183737	Dsim\GD11998	-	2L:520373-526916	-	-	0.294641	0	1.58503	OK
gene:FBgn0194428	-	-	gene:FBgn0194428	Dsim\GD23037	-	2L:576335-577184	-	-	25.4688	9.03989	41.8977	OK
gene:FBgn0194430	-	-	gene:FBgn0194430	Dsim\GD23039	-	2L:598170-599133	-	-	0	0	0	OK
gene:FBgn0194426	-	-	gene:FBgn0194426	Dsim\GD23035	-	2L:548069-549374	-	-	123.409	98.2768	148.542	OK
gene:FBgn0194342	-	-	gene:FBgn0194342	Dsim\GD22948	-	2L:549158-550538	-	-	0	0	0	OK
gene:FBgn0194431	-	-	gene:FBgn0194431	Dsim\GD23040	-	2L:599214-602547	-	-	0	0	0	OK
gene:FBgn0194344	-	-	gene:FBgn0194344	Dsim\GD22950	-	2L:534020-536782	-	-	0.836872	0	1.97331	OK
gene:FBgn0194434	-	-	gene:FBgn0194434	Dsim\GD23043	-	2L:736063-736527	-	-	0	0	0	OK
gene:FBgn0270806	-	-	gene:FBgn0270806	Dsim\GD29516	-	2L:739134-739597	-	-	0	0	0	OK
gene:FBgn0269736	-	-	gene:FBgn0269736	Dsim\GD28446	-	2L:741794-742333	-	-	2.89163	0	8.6749	OK
gene:FBgn0194432	-	-	gene:FBgn0194432	Dsim\GD23041	-	2L:692529-694727	-	-	8.16002	4.08001	12.24	OK
gene:FBgn0194435	-	-	gene:FBgn0194435	Dsim\GD23044	-	2L:742416-745539	-	-	0	0	0	OK
gene:FBgn0270002	-	-	gene:FBgn0270002	Dsim\GD28712	-	2L:541820-546273	-	-	2.65507	1.054	4.25614	OK
gene:FBgn0194437	-	-	gene:FBgn0194437	Dsim\GD23046	-	2L:773581-774474	-	-	4.02668	0	9.7292	OK
gene:FBgn0194438	-	-	gene:FBgn0194438	Dsim\GD23047	-	2L:774569-776357	-	-	2.55363	0	5.10849	OK
gene:FBgn0194436	-	-	gene:FBgn0194436	Dsim\GD23045	-	2L:746714-748697	-	-	0.552341	0	2.12522	OK
gene:FBgn0194336	-	-	gene:FBgn0194336	Dsim\GD22942	-	2L:748645-753305	-	-	0	0	0	OK
gene:FBgn0194440	-	-	gene:FBgn0194440	Dsim\GD23049	-	2L:778991-780035	-	-	6.07553	0	12.2249	OK
gene:FBgn0194334	-	-	gene:FBgn0194334	Dsim\GD22940	-	2L:779990-780940	-	-	10.2696	0	20.909	OK
gene:FBgn0194333	-	-	gene:FBgn0194333	Dsim\GD22939	-	2L:780983-782686	-	-	4.75768	0.873051	8.64231	OK
gene:FBgn0194335	-	-	gene:FBgn0194335	Dsim\GD22941	-	2L:776364-778939	-	-	4.54233	1.45971	7.62495	OK
gene:FBgn0269088	-	-	gene:FBgn0269088	Dsim\GD27798	-	2L:782838-784042	-	-	3.0141	0	6.49449	OK
gene:FBgn0194441	-	-	gene:FBgn0194441	Dsim\GD23050	-	2L:788912-795212	-	-	1.46082	0	3.07092	OK
gene:FBgn0269224	-	-	gene:FBgn0269224	Dsim\GD27934	-	2L:784326-787269	-	-	5.55464	0.94961	10.1597	OK
gene:FBgn0269634	-	-	gene:FBgn0269634	Dsim\GD28344	-	2L:787260-788797	-	-	6.25427	2.1065	10.402	OK
gene:FBgn0194337	-	-	gene:FBgn0194337	Dsim\GD22943	-	2L:701299-708496	-	-	0.831217	0	2.60253	OK
gene:FBgn0194443	-	-	gene:FBgn0194443	Dsim\GD23052	-	2L:817715-818889	-	-	0	0	0	OK
gene:FBgn0194442	-	-	gene:FBgn0194442	Dsim\GD23051	-	2L:815400-817177	-	-	10.4746	4.40416	16.5451	OK
gene:FBgn0270854	-	-	gene:FBgn0270854	Dsim\GD29564	-	2L:819876-824552	-	-	0	0	0	OK
gene:FBgn0194331	-	-	gene:FBgn0194331	Dsim\GD22937	-	2L:813986-815269	-	-	4.4516	0.469968	8.43324	OK
gene:FBgn0194329	-	-	gene:FBgn0194329	Dsim\GD22935	-	2L:831500-832697	-	-	4.78881	0.878763	8.69886	OK
gene:FBgn0183747	-	-	gene:FBgn0183747	Dsim\GD12008	-	2L:840087-841090	-	-	0	0	0	OK
gene:FBgn0269590	-	-	gene:FBgn0269590	Dsim\GD28300	-	2L:840999-847883	-	-	0	0	0	OK
gene:FBgn0194447	-	-	gene:FBgn0194447	Dsim\GD23056	-	2L:861339-864157	-	-	21.5954	15.6495	27.5412	OK
gene:FBgn0194448	-	-	gene:FBgn0194448	Dsim\GD23057	-	2L:868735-869513	-	-	362.976	309.021	416.931	OK
gene:FBgn0194332	-	-	gene:FBgn0194332	Dsim\GD22938	-	2L:796766-813830	-	-	4.3959	1.92315	6.86865	OK
gene:FBgn0194451	-	-	gene:FBgn0194451	Dsim\GD23060	-	2L:878093-881748	-	-	2.84413	0.833028	4.85524	OK
gene:FBgn0194452	-	-	gene:FBgn0194452	Dsim\GD23061	-	2L:886804-921934	-	-	0.940716	0	1.88189	OK
gene:FBgn0194330	-	-	gene:FBgn0194330	Dsim\GD22936	-	2L:824593-831168	-	-	3.56897	1.2197	5.91824	OK
gene:FBgn0194345	-	-	gene:FBgn0194345	Dsim\GD22951	-	2L:527164-532982	-	-	0.41195	0	1.3076	OK
gene:FBgn0194456	-	-	gene:FBgn0194456	Dsim\GD23065	-	2L:1025860-1028753	-	-	3.606	1.4315	5.78049	OK
gene:FBgn0194444	-	-	gene:FBgn0194444	Dsim\GD23053	-	2L:833277-839880	-	-	9.25991	6.29082	12.229	OK
gene:FBgn0194458	-	-	gene:FBgn0194458	Dsim\GD23067	-	2L:1056168-1060295	-	-	0	0	0	OK
gene:FBgn0194457	-	-	gene:FBgn0194457	Dsim\GD23066	-	2L:1028862-1031265	-	-	9.34877	4.94808	13.7495	OK
gene:FBgn0194324	-	-	gene:FBgn0194324	Dsim\GD22930	-	2L:1031260-1050127	-	-	5.55007	2.60625	8.49389	OK
gene:FBgn0194325	-	-	gene:FBgn0194325	Dsim\GD22931	-	2L:997734-1025744	-	-	1.76666	0.178911	3.3544	OK
gene:FBgn0270008	-	-	gene:FBgn0270008	Dsim\GD28718	-	2L:1081832-1085740	-	-	0	0	0	OK
gene:FBgn0194322	-	-	gene:FBgn0194322	Dsim\GD22928	-	2L:1051139-1056037	-	-	1.01742	0.107412	1.92743	OK
gene:FBgn0194460	-	-	gene:FBgn0194460	Dsim\GD23069	-	2L:1076487-1079616	-	-	2.45837	0.182684	4.73406	OK
gene:FBgn0194320	-	-	gene:FBgn0194320	Dsim\GD22926	-	2L:1079546-1081329	-	-	0	0	0	OK
gene:FBgn0194461	-	-	gene:FBgn0194461	Dsim\GD23070	-	2L:1085885-1088232	-	-	1.90228	0	3.80548	OK
gene:FBgn0084168	-	-	gene:FBgn0084168	Dsim\GD23074	-	2L:1097837-1098653	-	-	43.7036	28.0048	59.4024	OK
gene:FBgn0194464	-	-	gene:FBgn0194464	Dsim\GD23073	-	2L:1094871-1096528	-	-	4.20059	0.658176	7.743	OK
gene:FBgn0194319	-	-	gene:FBgn0194319	Dsim\GD22925	-	2L:1096517-1097813	-	-	10.3674	2.0577	18.677	OK
gene:FBgn0194462	-	-	gene:FBgn0194462	Dsim\GD23071	-	2L:1090342-1094494	-	-	9.32856	4.46706	14.1901	OK
gene:FBgn0194465	-	-	gene:FBgn0194465	Dsim\GD23075	-	2L:1105740-1107342	-	-	11.7672	4.48949	19.0449	OK
gene:FBgn0194327	-	-	gene:FBgn0194327	Dsim\GD22933	-	2L:957495-991160	-	-	12.2138	9.9745	14.453	OK
gene:FBgn0268634	-	-	gene:FBgn0268634	Dsim\GD27344	-	2L:968977-969554	-	-	0	0	0	OK
gene:FBgn0194454	-	-	gene:FBgn0194454	Dsim\GD23063	-	2L:970907-972300	-	-	6.93741	1.69322	12.1816	OK
gene:FBgn0194328	-	-	gene:FBgn0194328	Dsim\GD22934	-	2L:973818-974627	-	-	24.7944	11.873	37.7158	OK
gene:FBgn0194455	-	-	gene:FBgn0194455	Dsim\GD23064	-	2L:985095-986449	-	-	12.0971	6.04857	18.1457	OK
gene:FBgn0194317	-	-	gene:FBgn0194317	Dsim\GD22923	-	2L:1107423-1111090	-	-	5.82108	2.59213	9.05004	OK
gene:FBgn0194459	-	-	gene:FBgn0194459	Dsim\GD23068	-	2L:1060372-1062656	-	-	0	0	0	OK
gene:FBgn0194321	-	-	gene:FBgn0194321	Dsim\GD22927	-	2L:1062248-1076202	-	-	126.809	109.245	144.374	OK
gene:FBgn0194318	-	-	gene:FBgn0194318	Dsim\GD22924	-	2L:1098743-1103522	-	-	17.157	12.624	21.6899	OK
gene:FBgn0194466	-	-	gene:FBgn0194466	Dsim\GD23076	-	2L:1111720-1113818	-	-	0.489938	0	1.46982	OK
gene:FBgn0194312	-	-	gene:FBgn0194312	Dsim\GD22918	-	2L:1145618-1146404	-	-	7.6854	0.81137	14.5594	OK
gene:FBgn0268318	-	-	gene:FBgn0268318	Dsim\GD27028	-	2L:1146561-1146871	-	-	82.2495	27.4165	137.082	OK
gene:FBgn0194476	-	-	gene:FBgn0194476	Dsim\GD23086	-	2L:1147411-1147792	-	-	665.318	551.634	779.002	OK
gene:FBgn0194477	-	-	gene:FBgn0194477	Dsim\GD23087	-	2L:1147882-1148460	-	-	266.99	212.81	321.17	OK
gene:FBgn0194478	-	-	gene:FBgn0194478	Dsim\GD23088	-	2L:1151379-1152435	-	-	0	0	0	OK
gene:FBgn0194479	-	-	gene:FBgn0194479	Dsim\GD23089	-	2L:1166275-1169284	-	-	0	0	0	OK
gene:FBgn0194481	-	-	gene:FBgn0194481	Dsim\GD23091	-	2L:1179601-1181813	-	-	10.2934	5.80099	14.7858	OK
gene:FBgn0270067	-	-	gene:FBgn0270067	Dsim\GD28777	-	2L:1193947-1194964	-	-	0	0	0	OK
gene:FBgn0194467	-	-	gene:FBgn0194467	Dsim\GD23077	-	2L:1113878-1114615	-	-	13.6053	4.00155	23.209	OK
gene:FBgn0194468	-	-	gene:FBgn0194468	Dsim\GD23078	-	2L:1117570-1118240	-	-	0	0	0	OK
gene:FBgn0194316	-	-	gene:FBgn0194316	Dsim\GD22922	-	2L:1114561-1117763	-	-	8.94916	5.05211	12.8462	OK
gene:FBgn0194315	-	-	gene:FBgn0194315	Dsim\GD22921	-	2L:1118143-1120215	-	-	0	0	0	OK
gene:FBgn0270740	-	-	gene:FBgn0270740	Dsim\GD29450	-	2L:1239189-1244792	-	-	0	0	0	OK
gene:FBgn0194484	-	-	gene:FBgn0194484	Dsim\GD23094	-	2L:1267157-1267983	-	-	0	0	0	OK
gene:FBgn0194469	-	-	gene:FBgn0194469	Dsim\GD23079	-	2L:1120415-1124869	-	-	3.14173	0.608394	5.67506	OK
gene:FBgn0194485	-	-	gene:FBgn0194485	Dsim\GD23095	-	2L:1272122-1272930	-	-	0	0	0	OK
gene:FBgn0194310	-	-	gene:FBgn0194310	Dsim\GD22916	-	2L:1279374-1280120	-	-	0	0	0	OK
gene:FBgn0194309	-	-	gene:FBgn0194309	Dsim\GD22915	-	2L:1281434-1282138	-	-	0	0	0	OK
gene:FBgn0194486	-	-	gene:FBgn0194486	Dsim\GD23096	-	2L:1282237-1283067	-	-	16.9648	6.01084	27.9187	OK
gene:FBgn0268530	-	-	gene:FBgn0268530	Dsim\GD27240	-	2L:1289630-1290812	-	-	5.2514	0.554405	9.9484	OK
gene:FBgn0194308	-	-	gene:FBgn0194308	Dsim\GD22914	-	2L:1290874-1292018	-	-	2.4273	0	5.86482	OK
gene:FBgn0194305	-	-	gene:FBgn0194305	Dsim\GD22911	-	2L:1296820-1297748	-	-	0	0	0	OK
gene:FBgn0194307	-	-	gene:FBgn0194307	Dsim\GD22913	-	2L:1292033-1292862	-	-	0	0	0	OK
gene:FBgn0194306	-	-	gene:FBgn0194306	Dsim\GD22912	-	2L:1292816-1293847	-	-	1.3103	0	5.05225	OK
gene:FBgn0194338	-	-	gene:FBgn0194338	Dsim\GD22944	-	2L:613560-680238	-	-	1.36488	0.721045	2.00872	OK
gene:FBgn0268505	-	-	gene:FBgn0268505	Dsim\GD27215	-	2L:648492-658224	-	-	0	0	0	OK
gene:FBgn0194304	-	-	gene:FBgn0194304	Dsim\GD22910	-	2L:1297846-1299619	-	-	96.0117	71.9073	120.116	OK
gene:FBgn0269721	-	-	gene:FBgn0269721	Dsim\GD28431	-	2L:1366149-1366786	-	-	0	0	0	OK
gene:FBgn0194472	-	-	gene:FBgn0194472	Dsim\GD23082	-	2L:1131455-1138933	-	-	17.9527	11.2746	24.6309	OK
gene:FBgn0194473	-	-	gene:FBgn0194473	Dsim\GD23083	-	2L:1133653-1143983	-	-	5.45886	1.53359	9.38412	OK
gene:FBgn0269292	-	-	gene:FBgn0269292	Dsim\GD28002	-	2L:1380149-1380857	-	-	14.8882	4.36067	25.4158	OK
gene:FBgn0194488	-	-	gene:FBgn0194488	Dsim\GD23098	-	2L:1429463-1431182	-	-	0	0	0	OK
gene:FBgn0194487	-	-	gene:FBgn0194487	Dsim\GD23097	-	2L:1305760-1306823	-	-	4.53802	0	11.3565	OK
gene:FBgn0194489	-	-	gene:FBgn0194489	Dsim\GD23099	-	2L:1431275-1432663	-	-	30.119	19.8158	40.4221	OK
gene:FBgn0194301	-	-	gene:FBgn0194301	Dsim\GD22907	-	2L:1438050-1440029	-	-	0.633337	0	1.90001	OK
gene:FBgn0194490	-	-	gene:FBgn0194490	Dsim\GD23100	-	2L:1432670-1434240	-	-	1.54233	0	3.72656	OK
gene:FBgn0194299	-	-	gene:FBgn0194299	Dsim\GD22905	-	2L:1454665-1456903	-	-	0	0	0	OK
gene:FBgn0269467	-	-	gene:FBgn0269467	Dsim\GD28177	-	2L:1457165-1457463	-	-	0	0	0	OK
gene:FBgn0194300	-	-	gene:FBgn0194300	Dsim\GD22906	-	2L:1453895-1454593	-	-	2.33012	0	6.99037	OK
gene:FBgn0194492	-	-	gene:FBgn0194492	Dsim\GD23102	-	2L:1457465-1459585	-	-	0	0	0	OK
gene:FBgn0194493	-	-	gene:FBgn0194493	Dsim\GD23103	-	2L:1459733-1461502	-	-	0	0	0	OK
gene:FBgn0194495	-	-	gene:FBgn0194495	Dsim\GD23105	-	2L:1545410-1546565	-	-	4.79476	0.0837209	9.5058	OK
gene:FBgn0194295	-	-	gene:FBgn0194295	Dsim\GD22901	-	2L:1546552-1548262	-	-	15.5471	6.59756	24.4966	OK
gene:FBgn0194491	-	-	gene:FBgn0194491	Dsim\GD23101	-	2L:1434412-1435718	-	-	0	0	0	OK
gene:FBgn0194302	-	-	gene:FBgn0194302	Dsim\GD22908	-	2L:1435715-1437582	-	-	4.45957	1.02903	7.89012	OK
gene:FBgn0194500	-	-	gene:FBgn0194500	Dsim\GD23110	-	2L:1631600-1633459	-	-	44.3712	33.4547	55.2877	OK
gene:FBgn0194470	-	-	gene:FBgn0194470	Dsim\GD23080	-	2L:1125077-1129841	-	-	2.77455	0.0283634	5.52073	OK
gene:FBgn0194314	-	-	gene:FBgn0194314	Dsim\GD22920	-	2L:1129680-1131401	-	-	14.135	7.73178	20.5381	OK
gene:FBgn0194291	-	-	gene:FBgn0194291	Dsim\GD22897	-	2L:1633819-1637163	-	-	3.37262	0.823158	5.92208	OK
gene:FBgn0194303	-	-	gene:FBgn0194303	Dsim\GD22909	-	2L:1318404-1357994	-	-	4.98297	3.13234	6.8336	OK
gene:FBgn0194501	-	-	gene:FBgn0194501	Dsim\GD23111	-	2L:1637188-1638129	-	-	0	0	0	OK
gene:FBgn0269954	-	-	gene:FBgn0269954	Dsim\GD28664	-	2L:1638039-1642422	-	-	4.02282	1.70713	6.33852	OK
gene:FBgn0194433	-	-	gene:FBgn0194433	Dsim\GD23042	-	2L:713798-726331	-	-	0.346328	0	1.13143	OK
gene:FBgn0194293	-	-	gene:FBgn0194293	Dsim\GD22899	-	2L:1651730-1656227	-	-	3.82405	0.816972	6.83112	OK
gene:FBgn0194497	-	-	gene:FBgn0194497	Dsim\GD23107	-	2L:1655268-1656161	-	-	2.44993	0	6.7406	OK
gene:FBgn0194292	-	-	gene:FBgn0194292	Dsim\GD22898	-	2L:1657939-1658932	-	-	8.74686	2.13485	15.3589	OK
gene:FBgn0194498	-	-	gene:FBgn0194498	Dsim\GD23108	-	2L:1656367-1657647	-	-	24.0621	13.5605	34.5636	OK
gene:FBgn0194503	-	-	gene:FBgn0194503	Dsim\GD23113	-	2L:1678945-1679501	-	-	0	0	0	OK
gene:FBgn0194289	-	-	gene:FBgn0194289	Dsim\GD22895	-	2L:1679438-1683190	-	-	0	0	0	OK
gene:FBgn0194290	-	-	gene:FBgn0194290	Dsim\GD22896	-	2L:1677285-1678755	-	-	10.5901	4.71578	16.4645	OK
gene:FBgn0194288	-	-	gene:FBgn0194288	Dsim\GD22894	-	2L:1684967-1685779	-	-	10.6475	0	21.3001	OK
gene:FBgn0194287	-	-	gene:FBgn0194287	Dsim\GD22893	-	2L:1709141-1710366	-	-	0	0	0	OK
gene:FBgn0194506	-	-	gene:FBgn0194506	Dsim\GD23116	-	2L:1714363-1715585	-	-	0	0	0	OK
gene:FBgn0194505	-	-	gene:FBgn0194505	Dsim\GD23115	-	2L:1715824-1717026	-	-	0	0	0	OK
gene:FBgn0269339	-	-	gene:FBgn0269339	Dsim\GD28049	-	2L:1717264-1718479	-	-	0	0	0	OK
gene:FBgn0189784	-	-	gene:FBgn0189784	Dsim\GD18251	-	2L:1718872-1720118	-	-	0	0	0	OK
gene:FBgn0194294	-	-	gene:FBgn0194294	Dsim\GD22900	-	2L:1642829-1650977	-	-	7.42018	3.63476	11.2056	OK
gene:FBgn0194496	-	-	gene:FBgn0194496	Dsim\chinmo	-	2L:1585637-1625487	-	-	0.962087	0.281789	1.64239	OK
gene:FBgn0194284	-	-	gene:FBgn0194284	Dsim\GD22890	-	2L:1740034-1741986	-	-	12.1227	6.24233	18.0031	OK
